,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1000,201650_at,7.11e-16,1.3e-17,10.5280633,29.56591,2.20944508,KRT19,keratin 19,3880
1001,218005_at,7.14e-16,1.31e-17,-10.526849,29.560035,-0.54270331,ZNF22,zinc finger protein 22,7570
1002,1565936_a_at,7.25e-16,1.33e-17,10.523514,29.543897,1.44057787,LMO3,LIM domain only 3,55885
1003,213601_at,7.26e-16,1.33e-17,10.5230747,29.541772,3.11051673,SLIT1,slit guidance ligand 1,6585
1004,209291_at,7.27e-16,1.34e-17,-10.5226082,29.539514,-1.00427067,ID4,"inhibitor of DNA binding 4, HLH protein",3400
1005,222877_at,7.34e-16,1.35e-17,10.520452,29.529081,1.69878311,NRP2,neuropilin 2,8828
1006,214745_at,7.44e-16,1.37e-17,-10.5174743,29.514671,-1.52081266,PLCH1,phospholipase C eta 1,23007
1007,212884_x_at,7.46e-16,1.37e-17,10.5168935,29.511861,1.81673752,APOE,apolipoprotein E,348
1008,229073_at,7.51e-16,1.39e-17,-10.5151719,29.50353,-1.50458982,PRTG,protogenin,283659
1009,200941_at,7.52e-16,1.39e-17,-10.51456,29.500569,-0.67552982,HSBP1,heat shock factor binding protein 1,3281
1010,226366_at,7.52e-16,1.39e-17,-10.514475,29.500157,-0.65226108,SHPRH,SNF2 histone linker PHD RING helicase,257218
1011,230478_at,7.54e-16,1.39e-17,10.5139226,29.497484,0.93432975,OIT3,oncoprotein induced transcript 3,170392
1012,221245_s_at,7.64e-16,1.42e-17,-10.5109698,29.483195,-0.92684985,FZD5,frizzled class receptor 5,7855
1013,211809_x_at,7.65e-16,1.42e-17,10.5104977,29.48091,0.53833915,COL13A1,collagen type XIII alpha 1 chain,1305
1014,242680_at,7.78e-16,1.45e-17,-10.5066622,29.462348,-2.00918402,AVPR1A,arginine vasopressin receptor 1A,552
1015,204849_at,7.93e-16,1.47e-17,-10.502749,29.44341,-0.71099672,TCFL5,transcription factor like 5,10732
1016,217983_s_at,8.05e-16,1.5e-17,-10.4993024,29.426729,-0.86629598,RNASET2,ribonuclease T2,8635
1017,221884_at,8.23e-16,1.53e-17,10.4946529,29.404226,1.65963736,MECOM,MDS1 and EVI1 complex locus,2122
1018,213304_at,8.27e-16,1.54e-17,-10.4933773,29.398052,-0.56203226,FAM179B,family with sequence similarity 179 member B,23116
1019,1557651_x_at,8.32e-16,1.55e-17,10.4920798,29.391772,0.6010189,GALE,UDP-galactose-4-epimerase,2582
1020,226207_at,8.48e-16,1.58e-17,-10.4880402,29.372219,-1.06948789,RILPL1,Rab interacting lysosomal protein like 1,353116
1021,222631_at,8.48e-16,1.58e-17,-10.4878156,29.371132,-0.66509105,SEPSECS-AS1///PI4K2B,SEPSECS antisense RNA 1 (head to head)///phosphatidylinositol 4-kinase type 2 beta,285540///55300
1022,217077_s_at,9.01e-16,1.69e-17,10.4751543,29.309844,2.130609,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1023,1557965_at,9.07e-16,1.7e-17,-10.4736061,29.302349,-0.76773732,MTERF4,mitochondrial transcription termination factor 4,130916
1024,211679_x_at,9.26e-16,1.74e-17,10.4692082,29.281059,2.01911061,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1025,212977_at,9.43e-16,1.77e-17,-10.4652001,29.261655,-1.38229443,ACKR3,atypical chemokine receptor 3,57007
1026,220083_x_at,9.45e-16,1.77e-17,-10.4647089,29.259277,-0.8702385,UCHL5,ubiquitin C-terminal hydrolase L5,51377
1027,242715_at,9.48e-16,1.78e-17,-10.4636865,29.254327,-1.66942577,ZNF536,zinc finger protein 536,9745
1028,209243_s_at,9.48e-16,1.78e-17,-10.4635616,29.253723,-1.92554308,PEG3,paternally expressed 3,5178
1029,227209_at,9.71e-16,1.83e-17,-10.4584953,29.229195,-0.90741842,CNTN1,contactin 1,1272
1030,204669_s_at,9.72e-16,1.83e-17,10.4580603,29.227088,1.30051849,RNF24,ring finger protein 24,11237
1031,244070_at,9.8e-16,1.85e-17,-10.4562381,29.218267,-1.26127473,SYNE1,spectrin repeat containing nuclear envelope protein 1,23345
1032,219446_at,9.85e-16,1.86e-17,-10.4549065,29.211819,-0.72468992,RIC8B,RIC8 guanine nucleotide exchange factor B,55188
1033,223164_at,9.91e-16,1.87e-17,10.4536262,29.20562,0.8331999,CCM2,CCM2 scaffolding protein,83605
1034,209395_at,9.94e-16,1.88e-17,10.4526646,29.200965,4.69539764,CHI3L1,chitinase 3 like 1,1116
1036,221799_at,1.01e-15,1.91e-17,10.449629,29.186267,0.61088635,CHPF2,chondroitin polymerizing factor 2,54480
1037,203687_at,1.01e-15,1.92e-17,10.4483166,29.179912,0.97468593,CX3CL1,C-X3-C motif chemokine ligand 1,6376
1038,217728_at,1.03e-15,1.95e-17,10.4449704,29.16371,0.74057082,S100A6,S100 calcium binding protein A6,6277
1039,236578_at,1.03e-15,1.96e-17,-10.4445323,29.161589,-0.86078347,,,
1040,210414_at,1.05e-15,2e-17,-10.4404377,29.141762,-1.40978165,FLRT1,fibronectin leucine rich transmembrane protein 1,23769
1041,231944_at,1.06e-15,2.02e-17,-10.4381899,29.130878,-1.46974843,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,56605
1042,210069_at,1.06e-15,2.02e-17,10.4378894,29.129423,1.07869192,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
1043,210405_x_at,1.08e-15,2.07e-17,10.4335838,29.108573,0.79222228,TNFRSF10B,TNF receptor superfamily member 10b,8795
1044,1438_at,1.08e-15,2.07e-17,10.4334094,29.107729,0.76351059,EPHB3,EPH receptor B3,2049
1045,225043_at,1.1e-15,2.11e-17,10.4289846,29.086301,0.85694785,SLC15A4,solute carrier family 15 member 4,121260
1046,212912_at,1.11e-15,2.12e-17,10.4284505,29.083715,0.85925477,RPS6KA2,ribosomal protein S6 kinase A2,6196
1047,201752_s_at,1.11e-15,2.12e-17,-10.4281788,29.082399,-0.79915543,ADD3,adducin 3,120
1049,232224_at,1.11e-15,2.13e-17,-10.4270551,29.076957,-0.55051293,MASP1,mannan binding lectin serine peptidase 1,5648
1050,215464_s_at,1.11e-15,2.14e-17,10.4268568,29.075997,0.72348005,P2RX5-TAX1BP3///TAX1BP3///P2RX5,P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3///purinergic receptor P2X 5,100533970///30851///5026
1051,219703_at,1.13e-15,2.17e-17,-10.4232738,29.058645,-0.88462433,MNS1,meiosis specific nuclear structural 1,55329
1052,225685_at,1.13e-15,2.17e-17,10.4231395,29.057995,1.57507504,CDC42EP3,CDC42 effector protein 3,10602
1053,242883_at,1.14e-15,2.19e-17,-10.4213268,29.049216,-1.61747775,OTOS,otospiralin,150677
1054,210601_at,1.14e-15,2.2e-17,10.421114,29.048185,0.63522349,CDH6,cadherin 6,1004
1055,206457_s_at,1.18e-15,2.29e-17,-10.4129321,29.00856,-3.18521283,DIO1,"deiodinase, iodothyronine type I",1733
1056,1555564_a_at,1.21e-15,2.34e-17,10.4082646,28.985953,1.86354719,CFI,complement factor I,3426
1057,218353_at,1.23e-15,2.38e-17,10.4050109,28.970194,1.49500139,RGS5,regulator of G-protein signaling 5,8490
1058,230537_at,1.24e-15,2.4e-17,10.4032277,28.961557,1.03458008,,,
1059,203456_at,1.24e-15,2.41e-17,10.4025322,28.958188,0.63976001,PRAF2,PRA1 domain family member 2,11230
1060,206743_s_at,1.27e-15,2.46e-17,-10.3976105,28.934349,-1.10076027,ASGR1,asialoglycoprotein receptor 1,432
1061,223255_at,1.28e-15,2.48e-17,-10.3962383,28.927702,-0.72938097,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
1062,201341_at,1.28e-15,2.49e-17,10.3956636,28.924918,1.1972657,ENC1,ectodermal-neural cortex 1,8507
1063,235629_at,1.32e-15,2.56e-17,10.3895394,28.895252,2.6582768,,,
1064,235695_at,1.32e-15,2.57e-17,10.3886598,28.890991,0.7180844,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
1065,238009_at,1.33e-15,2.59e-17,-10.3876343,28.886024,-1.08317423,SOX5,SRY-box 5,6660
1066,231967_at,1.35e-15,2.64e-17,-10.3838998,28.867933,-1.03201511,PHF20L1,PHD finger protein 20-like 1,51105
1067,210314_x_at,1.36e-15,2.66e-17,10.3823043,28.860203,0.94402557,TNFSF13,tumor necrosis factor superfamily member 13,8741
1068,209325_s_at,1.39e-15,2.72e-17,-10.3771436,28.835203,-1.23012777,RGS16,regulator of G-protein signaling 16,6004
1069,221577_x_at,1.41e-15,2.75e-17,10.3751193,28.825396,2.49086864,GDF15,growth differentiation factor 15,9518
1070,212692_s_at,1.41e-15,2.76e-17,10.3747551,28.823631,0.52964689,LRBA,LPS responsive beige-like anchor protein,987
1071,206757_at,1.41e-15,2.76e-17,10.374657,28.823156,1.97844962,PDE5A,phosphodiesterase 5A,8654
1072,223393_s_at,1.42e-15,2.79e-17,-10.3723934,28.81219,-1.28858343,TSHZ3,teashirt zinc finger homeobox 3,57616
1073,204722_at,1.44e-15,2.83e-17,-10.3692425,28.796924,-1.20903964,SCN3B,sodium voltage-gated channel beta subunit 3,55800
1074,213411_at,1.44e-15,2.83e-17,-10.3690089,28.795792,-1.47572886,ADAM22,ADAM metallopeptidase domain 22,53616
1075,231532_at,1.47e-15,2.89e-17,-10.3648568,28.775675,-1.40256456,NCAM1,neural cell adhesion molecule 1,4684
1076,231771_at,1.5e-15,2.96e-17,-10.3602569,28.753388,-2.4303899,GJB6,gap junction protein beta 6,10804
1079,228813_at,1.56e-15,3.09e-17,-10.3513118,28.710046,-0.89150867,HDAC4,histone deacetylase 4,9759
1080,229381_at,1.57e-15,3.1e-17,-10.3504729,28.705981,-0.5776121,C1orf64,chromosome 1 open reading frame 64,149563
1081,225667_s_at,1.57e-15,3.11e-17,10.3502698,28.704997,1.94781757,FAM84A,family with sequence similarity 84 member A,151354
1082,206571_s_at,1.58e-15,3.12e-17,10.3493128,28.70036,1.06615854,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
1083,202594_at,1.61e-15,3.18e-17,10.3453341,28.68108,0.5017184,LEPROTL1,leptin receptor overlapping transcript-like 1,23484
1084,219542_at,1.65e-15,3.27e-17,-10.3400788,28.655614,-0.73724915,NEK11,NIMA related kinase 11,79858
1085,232001_at,1.66e-15,3.3e-17,-10.3377375,28.644268,-1.09566338,PRKCQ-AS1,PRKCQ antisense RNA 1,439949
1086,225044_at,1.67e-15,3.33e-17,-10.3363362,28.637477,-0.7795737,NT5C3B,"5'-nucleotidase, cytosolic IIIB",115024
1087,1555705_a_at,1.7e-15,3.38e-17,10.3330159,28.621387,0.90896848,CMTM3,CKLF like MARVEL transmembrane domain containing 3,123920
1088,220955_x_at,1.72e-15,3.43e-17,-10.3298671,28.606127,-1.34763407,RAB23,"RAB23, member RAS oncogene family",51715
1089,208881_x_at,1.73e-15,3.45e-17,-10.3288727,28.601308,-0.77717897,IDI1,isopentenyl-diphosphate delta isomerase 1,3422
1090,220332_at,1.76e-15,3.51e-17,10.3253248,28.584114,2.07133603,CLDN16,claudin 16,10686
1091,223524_s_at,1.76e-15,3.51e-17,10.3252338,28.583673,1.8842742,TMEM108,transmembrane protein 108,66000
1092,228291_s_at,1.77e-15,3.53e-17,-10.3242455,28.578883,-0.91285099,KIZ,kizuna centrosomal protein,55857
1093,205407_at,1.8e-15,3.59e-17,-10.3205208,28.560832,-0.89055766,RECK,reversion inducing cysteine rich protein with kazal motifs,8434
1094,217523_at,1.82e-15,3.64e-17,10.3176347,28.546844,1.88719496,CD44,CD44 molecule (Indian blood group),960
1095,228569_at,1.82e-15,3.65e-17,-10.3173671,28.545547,-0.70603799,PAPOLA,poly(A) polymerase alpha,10914
1096,213407_at,1.84e-15,3.7e-17,-10.3148298,28.533249,-0.6860011,PHLPP2,PH domain and leucine rich repeat protein phosphatase 2,23035
1097,213422_s_at,1.84e-15,3.7e-17,10.3148285,28.533243,1.4722384,MXRA8,matrix remodeling associated 8,54587
1098,202540_s_at,1.84e-15,3.7e-17,-10.3147593,28.532907,-1.05349805,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
1099,235152_at,1.86e-15,3.76e-17,10.3115535,28.517369,1.05659185,LOC101927204,uncharacterized LOC101927204,101927204
1100,211725_s_at,1.86e-15,3.76e-17,10.3114838,28.517032,1.69496242,BID,BH3 interacting domain death agonist,637
1101,204036_at,1.86e-15,3.76e-17,-10.3113836,28.516546,-1.33053189,LPAR1,lysophosphatidic acid receptor 1,1902
1102,239297_at,1.86e-15,3.77e-17,-10.310902,28.514212,-1.58526655,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
1103,226614_s_at,1.86e-15,3.77e-17,-10.3108745,28.514078,-2.19280006,FAM167A,family with sequence similarity 167 member A,83648
1104,1554148_a_at,1.86e-15,3.77e-17,-10.310828,28.513853,-0.91296135,SLC33A1,solute carrier family 33 member 1,9197
1105,212364_at,1.89e-15,3.82e-17,10.3080955,28.500609,0.91548843,MYO1B,myosin IB,4430
1106,209500_x_at,1.9e-15,3.84e-17,10.307082,28.495696,0.84511959,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
1107,1554141_s_at,1.91e-15,3.87e-17,-10.3054959,28.488008,-0.78119571,WDR78,WD repeat domain 78,79819
1108,209070_s_at,1.92e-15,3.9e-17,10.3038266,28.479917,1.47015897,RGS5,regulator of G-protein signaling 5,8490
1109,217529_at,1.92e-15,3.91e-17,10.3034349,28.478018,0.99239272,ORAI2,ORAI calcium release-activated calcium modulator 2,80228
1110,209396_s_at,1.94e-15,3.94e-17,10.3017496,28.46985,4.16795863,CHI3L1,chitinase 3 like 1,1116
1112,1554143_a_at,1.95e-15,3.97e-17,-10.3004024,28.463319,-1.25797694,SUGT1P3,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 3",283507
1113,213265_at,1.98e-15,4.03e-17,-10.2968928,28.446307,-1.47073906,PGA4///PGA3///PGA5,"pepsinogen 4, group I (pepsinogen A)///pepsinogen 3, group I (pepsinogen A)///pepsinogen 5, group I (pepsinogen A)",643847///643834///5222
1114,234234_at,2.03e-15,4.15e-17,-10.2912317,28.418865,-0.52881018,LOC101929705,uncharacterized LOC101929705,101929705
1115,205384_at,2.04e-15,4.16e-17,-10.2907058,28.416316,-0.77994016,FXYD1,FXYD domain containing ion transport regulator 1,5348
1116,213546_at,2.04e-15,4.17e-17,10.2899827,28.412811,0.837035,DKFZP586I1420,uncharacterized protein DKFZp586I1420,222161
1118,203729_at,2.09e-15,4.28e-17,10.2848287,28.387826,1.30812532,EMP3,epithelial membrane protein 3,2014
1119,1553430_a_at,2.09e-15,4.28e-17,-10.2847394,28.387393,-0.76722533,EDARADD,EDAR associated death domain,128178
1120,218225_at,2.17e-15,4.45e-17,-10.2770564,28.350147,-0.54866798,ECSIT,ECSIT signalling integrator,51295
1121,243580_at,2.18e-15,4.48e-17,-10.275747,28.343798,-1.03354669,GNA14,G protein subunit alpha 14,9630
1122,216438_s_at,2.23e-15,4.57e-17,10.2714455,28.322944,0.91060387,TMSB4X,"thymosin beta 4, X-linked",7114
1123,222450_at,2.25e-15,4.63e-17,10.2690084,28.311129,1.1605163,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
1124,227566_at,2.25e-15,4.63e-17,10.2686687,28.309482,2.68703412,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
1125,221830_at,2.26e-15,4.66e-17,10.2675416,28.304017,0.84919917,RAP2A,"RAP2A, member of RAS oncogene family",5911
1126,219626_at,2.27e-15,4.67e-17,-10.2669415,28.301108,-0.78268972,MAP7D3,MAP7 domain containing 3,79649
1127,204480_s_at,2.27e-15,4.69e-17,10.2663433,28.298208,1.04553901,C9orf16,chromosome 9 open reading frame 16,79095
1128,217226_s_at,2.27e-15,4.69e-17,10.2661105,28.297079,0.9814239,SFXN3,sideroflexin 3,81855
1130,205659_at,2.4e-15,4.97e-17,10.2542871,28.239753,2.12141479,HDAC9,histone deacetylase 9,9734
1131,221882_s_at,2.41e-15,4.98e-17,10.2538765,28.237762,0.83706557,TMEM8A,transmembrane protein 8A,58986
1132,223527_s_at,2.41e-15,4.99e-17,-10.2533208,28.235067,-1.12946028,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
1133,219317_at,2.42e-15,5.01e-17,-10.2526676,28.2319,-0.97573603,POLI,DNA polymerase iota,11201
1134,202295_s_at,2.45e-15,5.08e-17,10.2499286,28.218619,1.73232748,CTSH,cathepsin H,1512
1135,211980_at,2.45e-15,5.08e-17,10.2498564,28.218269,1.14340584,COL4A1,collagen type IV alpha 1 chain,1282
1136,208636_at,2.45e-15,5.1e-17,10.24906,28.214407,1.06837945,ACTN1,actinin alpha 1,87
1137,229714_at,2.45e-15,5.1e-17,-10.2489668,28.213956,-0.9829555,HS6ST3,heparan sulfate 6-O-sulfotransferase 3,266722
1138,1554016_a_at,2.46e-15,5.13e-17,10.2477986,28.208291,0.58250755,USB1,U6 snRNA biogenesis phosphodiesterase 1,79650
1139,228399_at,2.48e-15,5.18e-17,-10.2458038,28.198619,-1.03370693,OSR1,odd-skipped related transciption factor 1,130497
1141,227480_at,2.52e-15,5.27e-17,10.2425307,28.182747,1.29194532,SUSD2,sushi domain containing 2,56241
1142,1555122_at,2.54e-15,5.31e-17,-10.2406862,28.173803,-0.68337298,ADGRA3,adhesion G protein-coupled receptor A3,166647
1143,226644_at,2.59e-15,5.43e-17,-10.2363406,28.15273,-1.15804404,MIB2,mindbomb E3 ubiquitin protein ligase 2,142678
1144,210869_s_at,2.66e-15,5.57e-17,10.2312573,28.128079,1.50179429,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
1145,207826_s_at,2.66e-15,5.58e-17,-10.2306281,28.125028,-1.20143765,ID3,"inhibitor of DNA binding 3, HLH protein",3399
1146,214475_x_at,2.69e-15,5.64e-17,10.2284078,28.114261,1.43575581,CAPN3,calpain 3,825
1147,212312_at,2.72e-15,5.7e-17,10.2263344,28.104206,0.7293232,BCL2L1,BCL2 like 1,598
1148,225147_at,2.74e-15,5.76e-17,-10.2243942,28.094797,-0.87950996,CYTH3,cytohesin 3,9265
1151,212245_at,2.78e-15,5.85e-17,-10.221154,28.079083,-0.51969759,MCFD2,multiple coagulation factor deficiency 2,90411
1152,236600_at,2.81e-15,5.93e-17,-10.2184619,28.066027,-0.77436682,SPG20,spastic paraplegia 20 (Troyer syndrome),23111
1154,241416_at,2.85e-15,6.02e-17,-10.2152549,28.050473,-0.66255424,LOC101928806,uncharacterized LOC101928806,101928806
1155,205436_s_at,2.9e-15,6.13e-17,10.2115362,28.032438,1.092332,H2AFX,H2A histone family member X,3014
1156,200761_s_at,2.91e-15,6.15e-17,10.2107479,28.028614,0.57943359,ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5,10550
1157,229546_at,2.92e-15,6.19e-17,10.2095288,28.022702,1.51758125,LOC653602///FAM84A,uncharacterized LOC653602///family with sequence similarity 84 member A,653602///151354
1158,212012_at,2.93e-15,6.21e-17,10.2090421,28.020341,1.25876896,PXDN,peroxidasin,7837
1159,225224_at,2.95e-15,6.25e-17,10.2075854,28.013276,0.66289346,NOL4L,nucleolar protein 4 like,140688
1160,226545_at,2.96e-15,6.28e-17,10.2066743,28.008857,1.68562302,CD109,CD109 molecule,135228
1161,233401_at,2.96e-15,6.3e-17,10.2060229,28.005698,1.34814268,,,
1162,213103_at,3.01e-15,6.4e-17,-10.2026862,27.989514,-1.18106202,STARD13,StAR related lipid transfer domain containing 13,90627
1163,228916_at,3.01e-15,6.4e-17,-10.2026602,27.989388,-0.5491153,CWF19L2,"CWF19-like 2, cell cycle control (S. pombe)",143884
1164,206214_at,3.01e-15,6.41e-17,-10.2025317,27.988765,-1.61841358,PLA2G7,phospholipase A2 group VII,7941
1165,244370_at,3.04e-15,6.49e-17,-10.199803,27.97553,-1.55158566,KIAA2022,KIAA2022,340533
1166,217475_s_at,3.05e-15,6.52e-17,-10.199104,27.972139,-1.08440658,LIMK2,LIM domain kinase 2,3985
1167,226612_at,3.09e-15,6.61e-17,10.1961587,27.957854,1.91996842,UBE2QL1,ubiquitin conjugating enzyme E2 Q family like 1,134111
1168,212024_x_at,3.11e-15,6.64e-17,10.1951567,27.952993,0.64646855,FLII,"FLII, actin remodeling protein",2314
1169,202239_at,3.12e-15,6.68e-17,10.194097,27.947853,0.91301279,PARP4,poly(ADP-ribose) polymerase family member 4,143
1171,215283_at,3.12e-15,6.7e-17,-10.1935432,27.945167,-0.60137409,LINC00667,long intergenic non-protein coding RNA 667,339290
1172,214620_x_at,3.14e-15,6.73e-17,10.1923873,27.93956,0.59205576,PAM,peptidylglycine alpha-amidating monooxygenase,5066
1173,243681_at,3.14e-15,6.75e-17,-10.1920213,27.937785,-1.44306827,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
1174,204615_x_at,3.16e-15,6.79e-17,-10.1906803,27.93128,-0.70597342,IDI1,isopentenyl-diphosphate delta isomerase 1,3422
1175,203487_s_at,3.16e-15,6.8e-17,-10.1903387,27.929623,-0.54013641,ARMC8,armadillo repeat containing 8,25852
1176,229744_at,3.17e-15,6.82e-17,-10.1896643,27.926352,-0.98712152,SSFA2,sperm specific antigen 2,6744
1177,1552665_at,3.2e-15,6.9e-17,-10.1874616,27.915668,-0.65784003,JMJD1C-AS1,JMJD1C antisense RNA 1,84989
1178,222942_s_at,3.21e-15,6.92e-17,-10.1869243,27.913061,-1.23032256,TIAM2,T-cell lymphoma invasion and metastasis 2,26230
1179,209566_at,3.3e-15,7.12e-17,-10.1809061,27.883868,-0.54655117,INSIG2,insulin induced gene 2,51141
1180,224179_s_at,3.31e-15,7.15e-17,-10.1802296,27.880587,-1.54495877,MIOX,myo-inositol oxygenase,55586
1181,230763_at,3.34e-15,7.22e-17,-10.1781494,27.870496,-1.31301039,SPATA17,spermatogenesis associated 17,128153
1182,223220_s_at,3.37e-15,7.31e-17,10.175757,27.85889,1.00712962,PARP9,poly(ADP-ribose) polymerase family member 9,83666
1183,213129_s_at,3.37e-15,7.31e-17,-10.1757101,27.858663,-0.97047602,LOC101060817///GCSH,"glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H",101060817///2653
1184,226759_at,3.41e-15,7.39e-17,10.1732733,27.846841,0.68230853,IKZF4,IKAROS family zinc finger 4,64375
1185,214701_s_at,3.49e-15,7.57e-17,10.1685703,27.824027,2.18916639,FN1,fibronectin 1,2335
1186,223392_s_at,3.53e-15,7.66e-17,-10.1660428,27.811765,-1.03498707,TSHZ3,teashirt zinc finger homeobox 3,57616
1187,206737_at,3.65e-15,7.92e-17,-10.1591865,27.778503,-0.53820101,WNT11,Wnt family member 11,7481
1188,204918_s_at,3.65e-15,7.94e-17,-10.1588082,27.776667,-1.13973194,MLLT3,"MLLT3, super elongation complex subunit",4300
1189,218319_at,3.68e-15,8e-17,10.157129,27.768521,1.69306447,PELI1,pellino E3 ubiquitin protein ligase 1,57162
1190,213839_at,3.69e-15,8.04e-17,-10.1561237,27.763644,-1.50105248,CLMN,calmin,79789
1191,219039_at,3.77e-15,8.22e-17,10.1517743,27.742542,0.53154471,SEMA4C,semaphorin 4C,54910
1192,207386_at,3.8e-15,8.3e-17,-10.1496764,27.732364,-0.85923803,CYP7B1,cytochrome P450 family 7 subfamily B member 1,9420
1193,213100_at,3.84e-15,8.38e-17,10.1478662,27.723581,0.78115837,UNC5B,unc-5 netrin receptor B,219699
1194,223544_at,3.84e-15,8.4e-17,10.1473069,27.720868,0.83432092,TMEM79,transmembrane protein 79,84283
