,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
947,204894_s_at,0.046644,0.00198,-3.25901401,-1.50592,-0.606,AOC3,"amine oxidase, copper containing 3",8639
948,209170_s_at,0.0466714,0.00199,-3.25830226,-1.50779,-0.99,GPM6B,glycoprotein M6B,2824
950,206279_at,0.0466714,0.00199,-3.25743239,-1.51007,-0.577,PRKY,"protein kinase, Y-linked, pseudogene",5616
954,222037_at,0.0468903,0.00201,3.25428555,-1.51833,1.22,MCM4,minichromosome maintenance complex component 4,4173
957,214153_at,0.0469471,0.00202,-3.25271723,-1.52244,-0.719,ELOVL5,ELOVL fatty acid elongase 5,60481
961,208417_at,0.047236,0.00204,3.24965255,-1.53047,0.741,FGF6,fibroblast growth factor 6,2251
963,203271_s_at,0.0474083,0.00205,3.24758398,-1.53589,0.762,UNC119,unc-119 lipid binding chaperone,9094
965,219858_s_at,0.0474083,0.00206,3.24697628,-1.53748,0.62,MFSD6,major facilitator superfamily domain containing 6,54842
966,214081_at,0.0474593,0.00206,3.2462514,-1.53938,0.651,PLXDC1,plexin domain containing 1,57125
967,210869_s_at,0.0475277,0.00206,3.2454005,-1.54161,0.542,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
970,212354_at,0.0476628,0.00208,-3.24336142,-1.54695,-1.22,SULF1,sulfatase 1,23213
971,205117_at,0.0476809,0.00208,3.24287638,-1.54822,1.2,FGF1,fibroblast growth factor 1,2246
972,218952_at,0.0476811,0.00208,3.24252142,-1.54915,1.37,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,27344
973,220581_at,0.0476833,0.00208,-3.24215245,-1.55011,-0.882,CCDC170,coiled-coil domain containing 170,80129
976,221911_at,0.0480078,0.0021,3.23876093,-1.55898,0.927,ETV1,ETS variant 1,2115
977,205110_s_at,0.0480669,0.00211,-3.23775658,-1.56161,-1.53,FGF13,fibroblast growth factor 13,2258
978,215779_s_at,0.0480669,0.00211,3.23746852,-1.56236,1.54,HIST1H2BJ///HIST1H2BG,"histone cluster 1, H2bj///histone cluster 1, H2bg",8970///8339
980,209293_x_at,0.0480669,0.00212,-3.23693176,-1.56377,-0.869,ID4,"inhibitor of DNA binding 4, HLH protein",3400
983,213417_at,0.0483323,0.00213,3.23398436,-1.57147,1.23,TBX2,T-box 2,6909
985,220362_at,0.0483546,0.00214,3.2329208,-1.57425,0.985,PSORS1C1,psoriasis susceptibility 1 candidate 1,170679
986,205032_at,0.0483546,0.00215,3.23205268,-1.57651,0.817,ITGA2,integrin subunit alpha 2,3673
987,202528_at,0.0483546,0.00215,3.2318989,-1.57692,0.763,GALE,UDP-galactose-4-epimerase,2582
988,221908_at,0.0483546,0.00215,3.2317821,-1.57722,1.05,RNFT2,"ring finger protein, transmembrane 2",84900
992,220276_at,0.048906,0.00218,-3.22660485,-1.59073,-1.35,RERGL,RERG like,79785
993,216290_x_at,0.048906,0.00218,-3.22643371,-1.59118,-1.2,,,
996,209515_s_at,0.0492539,0.00221,3.22264836,-1.60105,0.819,RAB27A,"RAB27A, member RAS oncogene family",5873
997,213457_at,0.0492539,0.00221,3.22260345,-1.60117,0.563,MFHAS1,malignant fibrous histiocytoma amplified sequence 1,9258
998,215198_s_at,0.0493672,0.00222,-3.2210242,-1.60528,-0.764,CALD1,caldesmon 1,800
999,210776_x_at,0.0493672,0.00222,3.22094021,-1.6055,0.697,TCF3,transcription factor 3,6929
1001,214012_at,0.0493672,0.00222,-3.22043021,-1.60683,-0.758,ERAP1,endoplasmic reticulum aminopeptidase 1,51752
1002,202283_at,0.0495193,0.00223,-3.21902367,-1.61049,-1.58,SERPINF1,serpin family F member 1,5176
1003,202589_at,0.0495635,0.00223,3.21828761,-1.61241,0.881,TYMS,thymidylate synthetase,7298
1005,210463_x_at,0.0497935,0.00225,3.21579969,-1.61889,0.559,TRMT1,tRNA methyltransferase 1,55621
1007,206080_at,0.0498705,0.00226,3.21481045,-1.62146,0.85,PLCH2,phospholipase C eta 2,9651
1008,203028_s_at,0.0498705,0.00226,3.21452359,-1.62221,0.633,CYBA,cytochrome b-245 alpha chain,1535
1010,218530_at,0.0502963,0.00228,3.21090052,-1.63163,0.637,FHOD1,formin homology 2 domain containing 1,29109
1011,205960_at,0.0505648,0.0023,3.20871796,-1.63731,1.36,PDK4,pyruvate dehydrogenase kinase 4,5166
1012,200838_at,0.0507402,0.00231,3.20695911,-1.64188,0.518,CTSB,cathepsin B,1508
1013,211401_s_at,0.0507402,0.00231,-3.2068377,-1.64219,-1.47,FGFR2,fibroblast growth factor receptor 2,2263
1014,204082_at,0.0507921,0.00232,3.20592661,-1.64456,1.01,PBX3,PBX homeobox 3,5090
1017,201939_at,0.0507921,0.00233,3.20443657,-1.64843,0.658,PLK2,polo like kinase 2,10769
1022,211603_s_at,0.0507921,0.00233,3.20342573,-1.65106,1.3,ETV4,ETS variant 4,2118
1023,214696_at,0.0509202,0.00234,-3.20221579,-1.6542,-0.586,MIR22///MIR22HG,microRNA 22///MIR22 host gene,407004///84981
1026,202308_at,0.0512485,0.00236,3.1989773,-1.6626,0.52,SREBF1,sterol regulatory element binding transcription factor 1,6720
1027,208579_x_at,0.051292,0.00237,3.19834637,-1.66424,0.986,H2BFS,H2B histone family member S,54145
1030,207993_s_at,0.0522771,0.00242,3.190742,-1.68395,0.578,CHP1,calcineurin like EF-hand protein 1,11261
1031,212464_s_at,0.052289,0.00242,3.1901174,-1.68556,1.41,FN1,fibronectin 1,2335
1033,210940_s_at,0.0524995,0.00244,3.18826081,-1.69037,0.896,GRM1,glutamate metabotropic receptor 1,2911
1037,216033_s_at,0.0530318,0.00247,3.18331274,-1.70317,0.532,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
1038,213765_at,0.0530318,0.00247,-3.18308392,-1.70376,-1.09,MFAP5,microfibrillar associated protein 5,8076
1041,210916_s_at,0.0530881,0.00248,3.18171413,-1.7073,0.705,CD44,CD44 molecule (Indian blood group),960
1047,208710_s_at,0.0534726,0.00251,3.17721097,-1.71894,1.37,AP3D1,adaptor related protein complex 3 delta 1 subunit,8943
1049,208960_s_at,0.0536514,0.00253,-3.17538716,-1.72365,-1.72,KLF6,Kruppel like factor 6,1316
1050,201869_s_at,0.053655,0.00253,-3.17503312,-1.72456,-1.13,TBL1X,transducin (beta)-like 1X-linked,6907
1051,212526_at,0.0537261,0.00254,-3.17424148,-1.7266,-0.527,SPG20,spastic paraplegia 20 (Troyer syndrome),23111
1052,213273_at,0.053768,0.00254,-3.17363954,-1.72816,-1.34,TENM4,teneurin transmembrane protein 4,26011
1053,205857_at,0.0537914,0.00255,3.17291999,-1.73001,0.947,SLC18A2,solute carrier family 18 member A2,6571
1055,208928_at,0.0540309,0.00256,-3.17095282,-1.73509,-0.596,POR,cytochrome p450 oxidoreductase,5447
1059,202284_s_at,0.0545719,0.0026,3.16611173,-1.74757,0.968,CDKN1A,cyclin dependent kinase inhibitor 1A,1026
1060,209841_s_at,0.0545719,0.0026,-3.16554696,-1.74902,-0.922,LRRN3,leucine rich repeat neuronal 3,54674
1061,201752_s_at,0.0545719,0.0026,-3.16551132,-1.74912,-0.585,ADD3,adducin 3,120
1064,214635_at,0.0551772,0.00264,3.16048545,-1.76206,0.514,CLDN9,claudin 9,9080
1065,212186_at,0.0551772,0.00264,3.16035715,-1.76239,1.18,ACACA,acetyl-CoA carboxylase alpha,31
1066,212141_at,0.0553141,0.00265,3.15852578,-1.7671,0.949,MCM4,minichromosome maintenance complex component 4,4173
1071,222020_s_at,0.0554478,0.00267,3.15669309,-1.77181,1.26,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
1072,202800_at,0.0554823,0.00267,3.15615077,-1.77321,1.39,SLC1A3,solute carrier family 1 member 3,6507
1074,202409_at,0.0555938,0.00268,-3.15480047,-1.77668,-1.3,INS-IGF2///IGF2,INS-IGF2 readthrough///insulin like growth factor 2,723961///3481
1075,211796_s_at,0.0556252,0.00269,-3.15411114,-1.77845,-2.35,TRBC1,T cell receptor beta constant 1,28639
1076,210384_at,0.0556252,0.00269,3.15392679,-1.77892,0.747,PRMT2,protein arginine methyltransferase 2,3275
1079,204222_s_at,0.0561469,0.00272,-3.14972441,-1.78972,-1.1,GLIPR1,GLI pathogenesis related 1,11010
1080,217475_s_at,0.0561818,0.00273,-3.14918372,-1.79111,-0.639,LIMK2,LIM domain kinase 2,3985
1081,203348_s_at,0.0566776,0.00275,3.14579057,-1.79982,0.887,ETV5,ETS variant 5,2119
1084,202388_at,0.0570656,0.00278,-3.14243751,-1.80841,-1.65,RGS2,regulator of G-protein signaling 2,5997
1085,203140_at,0.0570687,0.00278,-3.1420964,-1.80929,-0.726,BCL6,B-cell CLL/lymphoma 6,604
1086,207191_s_at,0.057555,0.00281,-3.13863624,-1.81816,-0.988,ISLR,immunoglobulin superfamily containing leucine rich repeat,3671
1087,206646_at,0.057555,0.00281,-3.13818223,-1.81932,-0.68,GLI1,GLI family zinc finger 1,2735
1092,209758_s_at,0.0582834,0.00286,-3.13233812,-1.83428,-0.591,MFAP5,microfibrillar associated protein 5,8076
1095,209159_s_at,0.0584902,0.00288,-3.13027404,-1.83956,-0.836,NDRG4,NDRG family member 4,65009
1096,205407_at,0.0587291,0.00289,-3.12823066,-1.84478,-0.529,RECK,reversion inducing cysteine rich protein with kazal motifs,8434
1097,203548_s_at,0.0587291,0.00289,3.12820642,-1.84484,1.31,LPL,lipoprotein lipase,4023
1099,218880_at,0.0589696,0.00291,-3.12613508,-1.85014,-1.63,FOSL2,"FOS like 2, AP-1 transcription factor subunit",2355
1100,207741_x_at,0.0590579,0.00292,3.12529175,-1.85229,0.873,TPSAB1,tryptase alpha/beta 1,7177
1101,218670_at,0.0591211,0.00292,3.12459796,-1.85406,0.693,PUS1,pseudouridylate synthase 1,80324
1107,213517_at,0.0599414,0.00298,3.11785558,-1.87127,0.651,PCBP2,poly(rC) binding protein 2,5094
1108,205413_at,0.0601693,0.003,-3.11609754,-1.87576,-1.43,MPPED2,metallophosphoesterase domain containing 2,744
1109,214164_x_at,0.0601693,0.003,3.11568993,-1.87679,1.21,CA12,carbonic anhydrase 12,771
1111,205034_at,0.0601693,0.003,3.11523014,-1.87797,0.631,CCNE2,cyclin E2,9134
1113,210951_x_at,0.0603155,0.00302,3.11377215,-1.88168,0.801,RAB27A,"RAB27A, member RAS oncogene family",5873
1115,211453_s_at,0.0604067,0.00303,3.11261092,-1.88464,1.43,AKT2,AKT serine/threonine kinase 2,208
1116,201292_at,0.060479,0.00303,3.11187557,-1.88651,1.63,TOP2A,topoisomerase (DNA) II alpha,7153
1122,213429_at,0.0609684,0.00307,-3.10715674,-1.89853,-0.85,BICC1,BicC family RNA binding protein 1,80114
1129,202708_s_at,0.0612583,0.00311,3.10329967,-1.90834,0.569,HIST2H2BE,"histone cluster 2, H2be",8349
1130,216407_at,0.0614942,0.00312,3.10133475,-1.91333,1.07,VAC14,"Vac14, PIKFYVE complex component",55697
1133,206222_at,0.0620481,0.00316,3.09709854,-1.92409,0.953,TNFRSF10C,TNF receptor superfamily member 10c,8794
1134,203469_s_at,0.0620481,0.00316,3.09709819,-1.92409,0.537,CDK10,cyclin dependent kinase 10,8558
1135,201107_s_at,0.0620481,0.00316,3.09692072,-1.92455,0.543,THBS1,thrombospondin 1,7057
1136,219115_s_at,0.0621545,0.00317,-3.09577243,-1.92746,-1.35,IL20RA,interleukin 20 receptor subunit alpha,53832
1138,205436_s_at,0.0621545,0.00318,3.09538739,-1.92844,0.583,H2AFX,H2A histone family member X,3014
1139,219735_s_at,0.0621855,0.00318,-3.09490194,-1.92967,-0.622,TFCP2L1,transcription factor CP2-like 1,29842
1140,202574_s_at,0.0624605,0.0032,3.09303655,-1.9344,0.524,CSNK1G2,casein kinase 1 gamma 2,1455
1142,211734_s_at,0.0625611,0.00321,-3.09185122,-1.93741,-0.802,FCER1A,Fc fragment of IgE receptor Ia,2205
1143,221147_x_at,0.0626359,0.00322,-3.0911209,-1.93926,-0.526,WWOX,WW domain containing oxidoreductase,51741
1144,215388_s_at,0.0627076,0.00322,-3.09040888,-1.94107,-1.56,CFHR1///CFH,complement factor H related 1///complement factor H,3078///3075
1149,219371_s_at,0.0632347,0.00326,-3.08591534,-1.95245,-0.627,KLF2,Kruppel like factor 2,10365
1150,212063_at,0.0632494,0.00327,3.08552613,-1.95344,0.708,CD44,CD44 molecule (Indian blood group),960
1155,218883_s_at,0.0637403,0.00331,3.08124663,-1.96427,0.582,CENPU,centromere protein U,79682
1156,209869_at,0.0637403,0.00331,-3.08095741,-1.965,-0.552,ADRA2A,adrenoceptor alpha 2A,150
1158,222339_x_at,0.0637445,0.00332,-3.0803237,-1.96661,-0.918,,,
1159,218711_s_at,0.0638659,0.00332,-3.07934595,-1.96908,-0.894,SDPR,serum deprivation response,8436
1160,209621_s_at,0.0639353,0.00333,-3.0784263,-1.97141,-1.01,PDLIM3,PDZ and LIM domain 3,27295
1163,219528_s_at,0.064637,0.00338,-3.07384736,-1.98298,-0.731,BCL11B,B-cell CLL/lymphoma 11B,64919
1166,214757_at,0.065159,0.00341,3.07012308,-1.99238,1.12,PMS2P2,"PMS1 homolog 2, mismatch repair system component pseudogene 2",5380
1167,220266_s_at,0.0652265,0.00342,-3.06945304,-1.99408,-0.974,KLF4,Kruppel like factor 4,9314
1177,33304_at,0.0656167,0.00347,-3.06431838,-2.00703,-0.542,ISG20,interferon stimulated exonuclease gene 20,3669
1179,202765_s_at,0.0658061,0.00349,-3.06229814,-2.01212,-1.35,FBN1,fibrillin 1,2200
1180,210194_at,0.0658061,0.00349,-3.06188805,-2.01315,-1.33,PLA2R1,phospholipase A2 receptor 1,22925
1182,206714_at,0.0658061,0.00349,3.0617944,-2.01339,0.888,ALOX15B,"arachidonate 15-lipoxygenase, type B",247
1183,219233_s_at,0.0658313,0.0035,3.06135881,-2.01448,0.717,GSDMB,gasdermin B,55876
1187,210822_at,0.0658574,0.00351,3.06002157,-2.01785,0.978,RPL13P5///LRRC23,ribosomal protein L13 pseudogene 5///leucine rich repeat containing 23,283345///10233
1188,215138_s_at,0.0658956,0.00352,3.05951764,-2.01912,0.639,KAZN,"kazrin, periplakin interacting protein",23254
1190,215867_x_at,0.0659098,0.00353,3.05823101,-2.02236,1.13,CA12,carbonic anhydrase 12,771
1191,211163_s_at,0.0659098,0.00353,3.05815454,-2.02255,1.54,TNFRSF10C,TNF receptor superfamily member 10c,8794
1192,214353_at,0.0659098,0.00353,-3.05786701,-2.02328,-1.1,,,
1195,213482_at,0.0659098,0.00354,3.05711189,-2.02518,1.28,DOCK3,dedicator of cytokinesis 3,1795
1196,216056_at,0.0659098,0.00354,3.0567558,-2.02607,1.08,CD44,CD44 molecule (Indian blood group),960
1197,204223_at,0.0659098,0.00354,-3.05662411,-2.02641,-1.43,PRELP,proline and arginine rich end leucine rich repeat protein,5549
1198,206309_at,0.0659098,0.00355,-3.05646814,-2.0268,-0.527,LECT1,leukocyte cell derived chemotaxin 1,11061
1199,217671_at,0.0661143,0.00356,-3.05507243,-2.03031,-0.589,DSERG1,Down syndrome encephalopathy related protein 1,751816
1202,201354_s_at,0.0664453,0.00359,3.05241147,-2.037,0.819,BAZ2A,bromodomain adjacent to zinc finger domain 2A,11176
1203,205829_at,0.0664669,0.00359,3.05200056,-2.03804,0.885,HSD17B1,hydroxysteroid 17-beta dehydrogenase 1,3292
1205,222304_x_at,0.0665175,0.0036,3.05114053,-2.0402,0.816,OR7E47P,olfactory receptor family 7 subfamily E member 47 pseudogene,26628
1206,220724_at,0.0665249,0.0036,-3.05080632,-2.04104,-2.02,CWH43,cell wall biogenesis 43 C-terminal homolog,80157
1208,214021_x_at,0.0667775,0.00362,3.04887088,-2.0459,0.839,ITGB5,integrin subunit beta 5,3693
1215,205174_s_at,0.0670106,0.00366,3.04498777,-2.05565,1.65,QPCT,glutaminyl-peptide cyclotransferase,25797
1216,214725_at,0.0670106,0.00366,-3.04497401,-2.05569,-1.04,SBSPON,somatomedin B and thrombospondin type 1 domain containing,157869
1217,220764_at,0.0670106,0.00366,3.04487583,-2.05593,1.06,PPP4R2,protein phosphatase 4 regulatory subunit 2,151987
1220,214717_at,0.0672676,0.00369,-3.04275604,-2.06125,-0.523,PKI55,DKFZp434H1419,150967
1221,203037_s_at,0.0673734,0.0037,3.04177853,-2.0637,0.55,MTSS1,metastasis suppressor 1,9788
1224,219331_s_at,0.0675993,0.00372,3.03984057,-2.06856,1.11,KLHDC8A,kelch domain containing 8A,55220
1225,203324_s_at,0.067628,0.00372,-3.03939906,-2.06967,-0.918,CAV2,caveolin 2,858
1227,218509_at,0.0678171,0.00374,3.03753713,-2.07434,0.689,PLPPR2,phospholipid phosphatase related 2,64748
1228,215104_at,0.0678171,0.00374,-3.03753403,-2.07435,-0.846,NRIP2,nuclear receptor interacting protein 2,83714
1229,213616_at,0.0678468,0.00375,3.03708829,-2.07546,1.01,TPGS2,tubulin polyglutamylase complex subunit 2,25941
1231,205803_s_at,0.067883,0.00376,-3.03587806,-2.07849,-0.516,TRPC1,transient receptor potential cation channel subfamily C member 1,7220
1233,212353_at,0.067883,0.00376,-3.0353466,-2.07983,-1.23,SULF1,sulfatase 1,23213
1234,213093_at,0.067883,0.00376,-3.03532887,-2.07987,-0.578,PRKCA,protein kinase C alpha,5578
1244,209261_s_at,0.0688021,0.00384,3.02777985,-2.09876,1.05,NR2F6,nuclear receptor subfamily 2 group F member 6,2063
1245,217858_s_at,0.0689268,0.00386,3.026394,-2.10223,0.587,ARMCX3,"armadillo repeat containing, X-linked 3",51566
1246,204904_at,0.0689268,0.00386,3.02629337,-2.10248,0.912,GJA4,gap junction protein alpha 4,2701
1252,221624_at,0.0695093,0.00391,3.02184138,-2.1136,0.909,TCL6,T-cell leukemia/lymphoma 6 (non-protein coding),27004
1255,218436_at,0.0699463,0.00394,3.01874688,-2.12132,0.537,SIL1,SIL1 nucleotide exchange factor,64374
1259,221884_at,0.0704747,0.00399,3.01491901,-2.13087,0.9,MECOM,MDS1 and EVI1 complex locus,2122
1260,205226_at,0.0706147,0.004,-3.01392508,-2.13335,-0.577,PDGFRL,platelet derived growth factor receptor like,5157
1261,219046_s_at,0.0706464,0.004,-3.01348082,-2.13446,-0.754,PKNOX2,PBX/knotted 1 homeobox 2,63876
1262,220520_s_at,0.0707069,0.00401,-3.01263394,-2.13657,-1.22,NUP62CL,nucleoporin 62 C-terminal like,54830
1266,222090_at,0.0710275,0.00404,3.00991902,-2.14333,0.859,NDUFB2-AS1,NDUFB2 antisense RNA 1,100134713
1267,212575_at,0.0710275,0.00404,3.00964134,-2.14402,1.58,TMEM259,transmembrane protein 259,91304
1269,205993_s_at,0.0710275,0.00405,3.00910688,-2.14535,0.883,TBX2,T-box 2,6909
1272,214053_at,0.0710443,0.00407,-3.00769366,-2.14887,-0.591,ERBB4,erb-b2 receptor tyrosine kinase 4,2066
1276,218450_at,0.0710443,0.00407,-3.00706647,-2.15043,-0.513,HEBP1,heme binding protein 1,50865
1279,217373_x_at,0.0710472,0.00408,3.00638437,-2.15213,0.76,MDM2,MDM2 proto-oncogene,4193
1280,202672_s_at,0.0712949,0.0041,-3.00453218,-2.15674,-1.33,ATF3,activating transcription factor 3,467
1281,213926_s_at,0.0712949,0.0041,3.00448227,-2.15686,0.711,AGFG1,ArfGAP with FG repeats 1,3267
1282,206765_at,0.0712949,0.0041,3.00429814,-2.15732,1.18,KCNJ2,potassium voltage-gated channel subfamily J member 2,3759
1285,204051_s_at,0.0715715,0.00413,-3.00180271,-2.16352,-0.853,SFRP4,secreted frizzled related protein 4,6424
1286,206953_s_at,0.0715715,0.00413,-3.00179408,-2.16355,-0.608,ADGRL2,adhesion G protein-coupled receptor L2,23266
1287,212951_at,0.0716055,0.00414,3.00115398,-2.16514,0.683,ADGRF5,adhesion G protein-coupled receptor F5,221395
1288,213854_at,0.0716055,0.00414,-3.00106712,-2.16535,-0.892,SYNGR1,synaptogyrin 1,9145
1289,203496_s_at,0.0716476,0.00415,3.0003684,-2.16709,1.13,MED1,mediator complex subunit 1,5469
1290,203755_at,0.0716476,0.00415,3.00024644,-2.16739,0.849,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,701
1294,207189_s_at,0.0718942,0.00419,2.99725606,-2.17482,0.574,ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,23140
1295,209258_s_at,0.0718942,0.00419,2.99718717,-2.17499,0.634,SMC3,structural maintenance of chromosomes 3,9126
1297,214522_x_at,0.0718942,0.00419,2.99712725,-2.17514,1.03,HIST1H3D///HIST1H2AD,"histone cluster 1, H3d///histone cluster 1, H2ad",8351///3013
1298,211902_x_at,0.0719427,0.0042,-2.996116,-2.17765,-0.626,YME1L1,YME1 like 1 ATPase,10730
1300,216721_at,0.0719427,0.0042,-2.99591904,-2.17814,-0.701,SLC25A30,solute carrier family 25 member 30,253512
1302,63305_at,0.0719427,0.00421,-2.99550513,-2.17917,-0.788,PKNOX2,PBX/knotted 1 homeobox 2,63876
1303,212830_at,0.0720047,0.00421,2.99492018,-2.18062,0.719,MEGF9,multiple EGF like domains 9,1955
1315,213103_at,0.0734499,0.00434,-2.98397233,-2.20775,-0.571,STARD13,StAR related lipid transfer domain containing 13,90627
1319,208324_at,0.0734499,0.00436,2.98298934,-2.21019,1.06,AKAP13,A-kinase anchoring protein 13,11214
1323,204288_s_at,0.0735848,0.00438,-2.98138452,-2.21416,-0.985,SORBS2,sorbin and SH3 domain containing 2,8470
1325,217202_s_at,0.0735848,0.00438,-2.98090262,-2.21535,-0.566,GLUL,glutamate-ammonia ligase,2752
1328,205538_at,0.0738165,0.0044,2.9791563,-2.21967,1.08,CORO2A,coronin 2A,7464
1329,214671_s_at,0.074042,0.00442,2.97778701,-2.22305,1.08,ABR,active BCR-related,29
1331,206471_s_at,0.0740967,0.00443,2.9769795,-2.22505,0.656,PLXNC1,plexin C1,10154
1333,204513_s_at,0.0745243,0.00446,-2.97413857,-2.23207,-1.05,ELMO1,engulfment and cell motility 1,9844
1334,207797_s_at,0.0745243,0.00447,-2.97357923,-2.23345,-0.849,LRP2BP,LRP2 binding protein,55805
1336,203501_at,0.0745243,0.00447,-2.97331043,-2.23411,-0.67,CPQ,carboxypeptidase Q,10404
1338,206273_at,0.0745531,0.00448,2.97276187,-2.23547,0.786,PRELID3A,PRELI domain containing 3A,10650
1339,219150_s_at,0.0745531,0.00448,2.97260866,-2.23585,0.918,ADAP1,ArfGAP with dual PH domains 1,11033
1346,200762_at,0.0747523,0.00452,-2.96976732,-2.24286,-0.612,DPYSL2,dihydropyrimidinase like 2,1808
1347,AFFX-r2-Bs-lys-5_at,0.0748181,0.00453,-2.96918206,-2.2443,-1.18,,,
1349,206693_at,0.0748762,0.00454,-2.96836694,-2.24631,-1.08,IL7,interleukin 7,3574
1350,203680_at,0.0748821,0.00454,-2.9680714,-2.24704,-0.789,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,5577
1351,222344_at,0.0749606,0.00455,2.96742518,-2.24864,0.518,,,
1352,212344_at,0.0749606,0.00455,-2.96715964,-2.24929,-0.871,SULF1,sulfatase 1,23213
1355,207047_s_at,0.0756367,0.00461,-2.9627124,-2.26025,-0.892,CLCNKB///CLCNKA,chloride voltage-gated channel Kb///chloride voltage-gated channel Ka,1188///1187
1356,220999_s_at,0.0756367,0.00461,2.96268219,-2.26032,0.526,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
1357,203221_at,0.0756367,0.00461,-2.96257339,-2.26059,-0.509,TLE1,transducin like enhancer of split 1,7088
