,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1610,1556474_a_at,0.00313,9.21e-05,-4.9239042,1.433894,-1.18172146,LOC285097,uncharacterized FLJ38379,285097
1611,203878_s_at,0.00313,9.22e-05,4.92328,1.432528,0.60830132,MMP11,matrix metallopeptidase 11,4320
1612,214745_at,0.00313,9.23e-05,-4.9227857,1.431447,-1.31562999,PLCH1,phospholipase C eta 1,23007
1613,227934_at,0.00313,9.24e-05,-4.9225911,1.431021,-0.86803957,KPNA5,karyopherin subunit alpha 5,3841
1614,215536_at,0.00313,9.26e-05,4.9216487,1.428959,1.63675594,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",3120
1615,216169_at,0.00313,9.26e-05,-4.9213737,1.428357,-0.57547461,,,
1616,1556148_s_at,0.00313,9.27e-05,-4.9211628,1.427896,-0.57875437,LOC105377832,uncharacterized LOC105377832,105377832
1618,239767_at,0.00313,9.28e-05,-4.9205649,1.426587,-0.9633983,LRRC7,leucine rich repeat containing 7,57554
1619,209590_at,0.00314,9.3e-05,-4.91955,1.424366,-0.57006748,BMP7,bone morphogenetic protein 7,655
1620,223634_at,0.00314,9.32e-05,4.9188816,1.422903,1.01595533,RASD2,RASD family member 2,23551
1621,227799_at,0.00314,9.32e-05,4.9186388,1.422372,0.97100092,MYO1G,myosin IG,64005
1622,215945_s_at,0.00317,9.41e-05,-4.9145947,1.413521,-0.57015557,TRIM2,tripartite motif containing 2,23321
1623,233499_at,0.00317,9.41e-05,-4.9141937,1.412643,-0.76687993,LRRC7,leucine rich repeat containing 7,57554
1624,223385_at,0.00317,9.43e-05,4.9135423,1.411218,0.65435931,CYP2S1,cytochrome P450 family 2 subfamily S member 1,29785
1626,205436_s_at,0.00318,9.45e-05,4.9125059,1.408949,0.67879323,H2AFX,H2A histone family member X,3014
1627,209238_at,0.00318,9.48e-05,4.9112571,1.406216,0.67840984,STX3,syntaxin 3,6809
1628,223202_s_at,0.00318,9.48e-05,-4.9112544,1.40621,-0.73520374,LOC101928589///TMEM164,uncharacterized LOC101928589///transmembrane protein 164,101928589///84187
1629,209679_s_at,0.00319,9.51e-05,4.9094816,1.402329,0.5745364,SMAGP,small cell adhesion glycoprotein,57228
1630,211682_x_at,0.00321,9.56e-05,-4.9072637,1.397474,-0.60119033,UGT2B28,UDP glucuronosyltransferase family 2 member B28,54490
1631,222668_at,0.00322,9.61e-05,-4.9051843,1.392921,-0.75831414,KCTD15,potassium channel tetramerization domain containing 15,79047
1632,224932_at,0.00322,9.61e-05,-4.9051554,1.392858,-0.84138527,CHCHD10,coiled-coil-helix-coiled-coil-helix domain containing 10,400916
1633,1559891_at,0.00322,9.61e-05,4.9050972,1.39273,0.53870947,HMGA2,high mobility group AT-hook 2,8091
1636,222774_s_at,0.00322,9.64e-05,-4.9037135,1.389701,-0.75560768,NETO2,neuropilin and tolloid like 2,81831
1640,229302_at,0.00325,9.75e-05,-4.8986394,1.37859,-1.28685642,TMEM178A,transmembrane protein 178A,130733
1642,207761_s_at,0.00327,9.82e-05,-4.8952932,1.371262,-0.64731039,METTL7A,methyltransferase like 7A,25840
1644,226456_at,0.00327,9.85e-05,4.8942771,1.369036,1.065878,RMI2,RecQ mediated genome instability 2,116028
1645,232105_at,0.00328,9.86e-05,4.8936488,1.36766,0.71481712,BLACAT1,bladder cancer associated transcript 1 (non-protein coding),101669762
1646,215903_s_at,0.00328,9.88e-05,4.8925917,1.365345,0.71266991,MAST2,microtubule associated serine/threonine kinase 2,23139
1647,201964_at,0.00328,9.89e-05,-4.8923765,1.364873,-0.65728078,SETX,senataxin,23064
1651,239765_at,0.00329,9.94e-05,-4.8900369,1.359749,-0.66963213,CPEB3,cytoplasmic polyadenylation element binding protein 3,22849
1652,224165_s_at,0.00329,9.95e-05,-4.8897783,1.359182,-0.60061821,IQCH,IQ motif containing H,64799
1653,212760_at,0.0033,9.98e-05,-4.8883401,1.356032,-0.55143982,UBR2,ubiquitin protein ligase E3 component n-recognin 2,23304
1654,1555270_a_at,0.0033,9.98e-05,-4.88822,1.355769,-1.06648221,WFS1,wolframin ER transmembrane glycoprotein,7466
1655,218248_at,0.0033,9.98e-05,4.8881677,1.355654,0.57810112,FAM111A,family with sequence similarity 111 member A,63901
1657,206554_x_at,0.00331,0.0001,-4.885278,1.349323,-0.5091397,SETMAR,SET domain and mariner transposase fusion gene,6419
1658,243030_at,0.00332,0.000101,4.8843071,1.347196,0.99162148,,,
1659,242874_at,0.00333,0.000101,-4.8826605,1.343588,-0.65159367,,,
1660,212154_at,0.00334,0.000101,-4.8813871,1.340798,-1.14591283,SDC2,syndecan 2,6383
1661,210644_s_at,0.00334,0.000101,4.880969,1.339882,0.57314874,LAIR1,leukocyte associated immunoglobulin like receptor 1,3903
1662,223168_at,0.00336,0.000102,4.8780626,1.333514,0.73112691,RHOU,ras homolog family member U,58480
1664,222631_at,0.00337,0.000103,-4.8763695,1.329803,-0.61264675,SEPSECS-AS1///PI4K2B,SEPSECS antisense RNA 1 (head to head)///phosphatidylinositol 4-kinase type 2 beta,285540///55300
1665,205463_s_at,0.00337,0.000103,4.8757761,1.328503,0.83628226,PDGFA,platelet derived growth factor subunit A,5154
1666,204158_s_at,0.00339,0.000103,4.8728334,1.322054,0.89298994,TCIRG1,"T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3",10312
1667,221447_s_at,0.0034,0.000104,-4.8715654,1.319274,-1.42879163,GLT8D2,glycosyltransferase 8 domain containing 2,83468
1672,204638_at,0.00341,0.000104,4.8680184,1.3115,1.29366582,ACP5,"acid phosphatase 5, tartrate resistant",54
1674,228341_at,0.00343,0.000105,-4.865127,1.305161,-1.17553653,NUDT16,nudix hydrolase 16,131870
1675,201540_at,0.00343,0.000105,-4.8649297,1.304729,-1.49450709,FHL1,four and a half LIM domains 1,2273
1676,244675_at,0.00343,0.000105,-4.8641186,1.302951,-1.74622122,RGS8,regulator of G-protein signaling 8,85397
1677,240892_at,0.00343,0.000105,-4.8636943,1.302021,-0.51752661,,,
1679,215047_at,0.00343,0.000106,-4.8629453,1.300378,-0.57992146,TRIM58,tripartite motif containing 58,25893
1680,226501_at,0.00343,0.000106,-4.862922,1.300327,-0.70750631,XPNPEP3,X-prolyl aminopeptidase 3,63929
1681,230763_at,0.00343,0.000106,-4.8628072,1.300076,-0.85204874,SPATA17,spermatogenesis associated 17,128153
1683,202744_at,0.00345,0.000106,-4.8600353,1.293998,-0.77212664,SLC20A2,solute carrier family 20 member 2,6575
1684,214181_x_at,0.00346,0.000107,4.8588457,1.29139,0.96702481,LST1,leukocyte specific transcript 1,7940
1685,213456_at,0.00346,0.000107,-4.8581294,1.289819,-0.98333012,SOSTDC1,sclerostin domain containing 1,25928
1690,223075_s_at,0.00347,0.000107,-4.8559958,1.285141,-1.09467375,AIF1L,allograft inflammatory factor 1 like,83543
1691,227125_at,0.00348,0.000108,4.8546545,1.282199,0.56149639,IFNAR2,interferon alpha and beta receptor subunit 2,3455
1692,236994_at,0.00348,0.000108,-4.8544233,1.281692,-0.9662525,FBXL4,F-box and leucine rich repeat protein 4,26235
1693,235132_at,0.00349,0.000108,-4.8531731,1.278951,-0.68163298,NIFK-AS1,NIFK antisense RNA 1,254128
1694,218981_at,0.0035,0.000108,-4.8515662,1.275427,-0.69294848,SDHAF3,succinate dehydrogenase complex assembly factor 3,57001
1696,226833_at,0.0035,0.000109,-4.8504621,1.273005,-0.65266517,CYB5D1,cytochrome b5 domain containing 1,124637
1697,207702_s_at,0.0035,0.000109,-4.8504406,1.272958,-0.66809428,MAGI2,"membrane associated guanylate kinase, WW and PDZ domain containing 2",9863
1698,230258_at,0.0035,0.000109,-4.8495283,1.270957,-0.91062811,GLIS3,GLIS family zinc finger 3,169792
1699,236709_at,0.00351,0.000109,4.8486262,1.268978,0.80366365,LINC01314,long intergenic non-protein coding RNA 1314,100996492
1700,1555865_at,0.00351,0.000109,-4.8484567,1.268606,-0.77829217,TOLLIP-AS1,TOLLIP antisense RNA 1 (head to head),255512
1701,211841_s_at,0.00353,0.00011,4.8459924,1.263201,0.73414937,TNFRSF25,TNF receptor superfamily member 25,8718
1703,214147_at,0.00354,0.00011,-4.8442032,1.259276,-0.66794202,MROH7,maestro heat like repeat family member 7,374977
1704,227262_at,0.00354,0.00011,4.8431824,1.257037,0.57681022,HAPLN3,hyaluronan and proteoglycan link protein 3,145864
1705,229732_at,0.00354,0.000111,-4.8428291,1.256262,-0.53272107,ZNF823,zinc finger protein 823,55552
1707,206367_at,0.00355,0.000111,4.8421181,1.254702,0.61064618,REN,renin,5972
1708,221803_s_at,0.00355,0.000111,-4.8409836,1.252213,-0.7181233,NRBF2,nuclear receptor binding factor 2,29982
1709,228813_at,0.00355,0.000111,-4.8402937,1.2507,-0.69786195,HDAC4,histone deacetylase 4,9759
1712,203799_at,0.00357,0.000112,-4.8374551,1.244472,-0.88249194,LY75-CD302///CD302///LY75,LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75,100526664///9936///4065
1713,201571_s_at,0.00358,0.000112,-4.835611,1.240425,-1.11291267,DCTD,dCMP deaminase,1635
1714,235290_at,0.00358,0.000113,-4.8351027,1.23931,-0.59891304,ZNF782,zinc finger protein 782,158431
1715,237277_at,0.00358,0.000113,-4.8347415,1.238518,-1.09175085,,,
1716,236115_at,0.00358,0.000113,-4.8345536,1.238105,-0.60745784,HTR7P1,5-hydroxytryptamine receptor 7 pseudogene 1,93164
1717,211898_s_at,0.00358,0.000113,-4.8344045,1.237778,-0.64756976,EPHB1,EPH receptor B1,2047
1719,212749_s_at,0.00358,0.000113,-4.834146,1.237211,-0.72717781,RCHY1,ring finger and CHY zinc finger domain containing 1,25898
1720,1568593_a_at,0.00359,0.000113,-4.8327442,1.234135,-0.62123676,NUDT16P1,nudix hydrolase 16 pseudogene 1,152195
1722,242945_at,0.00362,0.000114,4.8289129,1.225727,1.23349426,FAM20A,family with sequence similarity 20 member A,54757
1723,203196_at,0.00362,0.000114,-4.8286042,1.225049,-1.29645522,ABCC4,ATP binding cassette subfamily C member 4,10257
1724,221221_s_at,0.00362,0.000114,-4.8283124,1.224409,-0.84534025,KLHL3,kelch like family member 3,26249
1725,214308_s_at,0.00362,0.000114,-4.8277237,1.223117,-1.81748856,HGD,"homogentisate 1,2-dioxygenase",3081
1726,200942_s_at,0.00363,0.000115,-4.8271584,1.221876,-0.53411299,HSBP1,heat shock factor binding protein 1,3281
1727,1554176_a_at,0.00363,0.000115,-4.8261601,1.219685,-0.55561675,C3orf33,chromosome 3 open reading frame 33,285315
1728,228037_at,0.00364,0.000115,4.8254076,1.218033,0.69999153,RARA-AS1,RARA antisense RNA 1,101929693
1729,229816_at,0.00364,0.000115,-4.8242924,1.215585,-0.73842595,WDR78,WD repeat domain 78,79819
1730,226995_at,0.00365,0.000116,-4.8233066,1.213422,-0.96058593,LOC642852,uncharacterized LOC642852,642852
1731,203230_at,0.00365,0.000116,4.822505,1.211662,0.83894267,DVL1,dishevelled segment polarity protein 1,1855
1732,210059_s_at,0.00366,0.000116,4.8220919,1.210755,0.84857349,MAPK13,mitogen-activated protein kinase 13,5603
1733,217362_x_at,0.00366,0.000116,4.8209218,1.208187,0.8034359,HLA-DRB6,"major histocompatibility complex, class II, DR beta 6 (pseudogene)",3128
1734,212567_s_at,0.00367,0.000116,4.820295,1.206811,0.55511186,MAP4,microtubule associated protein 4,4134
1737,201042_at,0.00369,0.000117,4.8163797,1.198215,1.22689695,TGM2,transglutaminase 2,7052
1738,206204_at,0.00369,0.000117,-4.8162595,1.197951,-0.90767025,GRB14,growth factor receptor bound protein 14,2888
1739,227337_at,0.00369,0.000118,-4.8157169,1.19676,-1.73306567,ANKRD37,ankyrin repeat domain 37,353322
1740,238032_at,0.00369,0.000118,4.8152374,1.195707,1.53816288,,,
1741,242028_at,0.00369,0.000118,-4.815172,1.195564,-0.69254174,ZNF709,zinc finger protein 709,163051
1742,213325_at,0.00369,0.000118,-4.8150266,1.195244,-0.97080341,NECTIN3,nectin cell adhesion molecule 3,25945
1743,222853_at,0.00369,0.000118,4.8146795,1.194482,1.20139622,FLRT3,fibronectin leucine rich transmembrane protein 3,23767
1744,206314_at,0.0037,0.000118,-4.8139341,1.192846,-0.53504363,ZKSCAN7,zinc finger with KRAB and SCAN domains 7,55888
1745,218900_at,0.0037,0.000118,-4.813566,1.192037,-0.51011637,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4,26504
1746,209179_s_at,0.0037,0.000118,4.8132581,1.191361,0.54145826,MBOAT7,membrane bound O-acyltransferase domain containing 7,79143
1748,232156_at,0.00371,0.000119,-4.8117551,1.188061,-0.63572162,AP5M1,adaptor related protein complex 5 mu 1 subunit,55745
1749,1553043_a_at,0.00371,0.000119,4.8115009,1.187503,0.57712488,CD300LF,CD300 molecule like family member f,146722
1750,239262_at,0.00371,0.000119,-4.8110829,1.186585,-1.13774008,,,
1751,211282_x_at,0.00371,0.000119,4.8110409,1.186493,0.69355554,TNFRSF25,TNF receptor superfamily member 25,8718
1752,203927_at,0.00371,0.000119,4.8100851,1.184394,0.50582659,NFKBIE,NFKB inhibitor epsilon,4794
1753,226692_at,0.00372,0.000119,-4.8094244,1.182943,-0.55247596,MIR1282///HYPK///SERF2,microRNA 1282///huntingtin interacting protein K///small EDRK-rich factor 2,100302254///25764///10169
1754,214803_at,0.00372,0.000119,4.8092979,1.182665,1.29453024,CDH6,cadherin 6,1004
1755,208306_x_at,0.00373,0.00012,4.8078441,1.179473,0.96279607,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",3123
1756,212277_at,0.00374,0.00012,-4.8062761,1.176029,-0.7946678,MTMR4,myotubularin related protein 4,9110
1757,204600_at,0.00374,0.00012,4.8055328,1.174397,0.61712005,EPHB3,EPH receptor B3,2049
1758,217967_s_at,0.00375,0.000121,4.8044212,1.171956,1.0435274,FAM129A,family with sequence similarity 129 member A,116496
1759,219880_at,0.00375,0.000121,-4.8042402,1.171558,-0.53227518,CTC-338M12.4,uncharacterized LOC101928649,101928649
1760,209287_s_at,0.0038,0.000122,4.7978917,1.157614,0.79406608,CDC42EP3,CDC42 effector protein 3,10602
1761,230422_at,0.0038,0.000122,4.7974724,1.156693,0.74553842,FPR3,formyl peptide receptor 3,2359
1762,205538_at,0.0038,0.000123,4.7966487,1.154883,0.72114431,CORO2A,coronin 2A,7464
1764,208158_s_at,0.00381,0.000123,-4.7959353,1.153316,-0.73711069,OSBPL1A,oxysterol binding protein like 1A,114876
1765,230964_at,0.00381,0.000123,-4.7957122,1.152826,-1.42475688,FREM2,FRAS1 related extracellular matrix protein 2,341640
1766,218637_at,0.00381,0.000123,-4.7952479,1.151806,-0.6315947,IMPACT,impact RWD domain protein,55364
1767,228667_at,0.00381,0.000123,-4.7948879,1.151015,-1.18511664,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,56895
1770,223922_x_at,0.00383,0.000124,4.7923442,1.145427,0.63986892,MS4A6A,membrane spanning 4-domains A6A,64231
1771,241981_at,0.00383,0.000124,4.7918952,1.14444,1.64136985,FAM20A,family with sequence similarity 20 member A,54757
1773,204225_at,0.00383,0.000124,-4.7905556,1.141497,-0.94672062,HDAC4,histone deacetylase 4,9759
1774,242919_at,0.00384,0.000125,-4.7893732,1.138899,-0.56051173,ZNF253,zinc finger protein 253,56242
1776,204755_x_at,0.00385,0.000125,-4.7878638,1.135582,-1.58855902,HLF,"HLF, PAR bZIP transcription factor",3131
1777,208626_s_at,0.00386,0.000125,4.7869342,1.13354,0.55781771,VAT1,vesicle amine transport 1,10493
1779,45714_at,0.00386,0.000126,4.7858974,1.131262,0.70359702,HCFC1R1,host cell factor C1 regulator 1,54985
1780,205270_s_at,0.00387,0.000126,4.784728,1.128692,0.51221256,LCP2,lymphocyte cytosolic protein 2,3937
1781,213007_at,0.00388,0.000126,4.783567,1.126141,0.78958825,FANCI,Fanconi anemia complementation group I,55215
1782,229724_at,0.00388,0.000127,-4.7831914,1.125315,-0.8359844,GABRB3,gamma-aminobutyric acid type A receptor beta3 subunit,2562
1784,226193_x_at,0.00388,0.000127,-4.7829968,1.124888,-0.5810975,CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1,COBW domain containing 7///COBW domain containing 6///COBW domain containing 3///COBW domain containing 5///COBW domain containing 2///COBW domain containing 1,728013///644019///445571///220869///150472///55871
1785,214635_at,0.00388,0.000127,4.7828546,1.124575,0.61472175,CLDN9,claudin 9,9080
1786,204742_s_at,0.00389,0.000127,-4.7804899,1.119378,-0.67703364,PDS5B,PDS5 cohesin associated factor B,23047
1788,1554696_s_at,0.00389,0.000127,4.7802147,1.118773,0.91430871,TYMS,thymidylate synthetase,7298
1790,225182_at,0.00389,0.000128,-4.7795407,1.117292,-0.57681051,TMEM50B,transmembrane protein 50B,757
1792,220935_s_at,0.00391,0.000128,4.7772598,1.112279,0.65595761,CDK5RAP2,CDK5 regulatory subunit associated protein 2,55755
1793,244340_x_at,0.00391,0.000128,4.7767342,1.111123,0.8285289,,,
1794,203385_at,0.00391,0.000128,4.7764281,1.110451,0.57814817,DGKA,diacylglycerol kinase alpha,1606
1796,201105_at,0.00392,0.000129,4.7753587,1.1081,0.84349132,LGALS1,galectin 1,3956
1798,225078_at,0.00392,0.000129,4.7749722,1.107251,0.81739015,EMP2,epithelial membrane protein 2,2013
1799,219389_at,0.00392,0.000129,4.7747127,1.10668,0.60216328,SUSD4,sushi domain containing 4,55061
1800,235134_at,0.00392,0.000129,-4.7738406,1.104763,-1.13861904,,,
1801,201346_at,0.00392,0.000129,-4.7735632,1.104153,-0.66821831,ADIPOR2,adiponectin receptor 2,79602
1803,235424_at,0.00392,0.000129,-4.773371,1.103731,-0.56162462,FAM122A,family with sequence similarity 122A,116224
1806,228692_at,0.00392,0.00013,-4.7719844,1.100683,-1.02783707,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",80243
1808,219600_s_at,0.00392,0.00013,-4.7717204,1.100103,-0.74072933,TMEM50B,transmembrane protein 50B,757
1809,203586_s_at,0.00393,0.00013,-4.7711199,1.098782,-0.75968975,ARL4D,ADP ribosylation factor like GTPase 4D,379
1810,244304_at,0.00393,0.00013,-4.7696644,1.095583,-0.91441906,DIS3L2,DIS3 like 3'-5' exoribonuclease 2,129563
1813,236213_at,0.00393,0.000131,-4.7691362,1.094422,-0.66016987,,,
1814,230263_s_at,0.00393,0.000131,-4.7690658,1.094267,-0.87209289,DOCK5,dedicator of cytokinesis 5,80005
1816,231334_at,0.00394,0.000131,-4.7673574,1.090511,-1.16705287,LOC101929480,uncharacterized LOC101929480,101929480
1817,220723_s_at,0.00394,0.000131,-4.7672119,1.090191,-1.56433245,CWH43,cell wall biogenesis 43 C-terminal homolog,80157
1818,224993_at,0.00394,0.000131,-4.767038,1.089809,-0.69136142,MLLT1,"MLLT1, super elongation complex subunit",4298
1820,218332_at,0.00396,0.000132,-4.7643095,1.08381,-2.06420161,BEX1,brain expressed X-linked 1,55859
1821,210342_s_at,0.00397,0.000132,-4.7638012,1.082692,-3.12952566,TPO,thyroid peroxidase,7173
1822,243534_at,0.00397,0.000132,4.7634344,1.081885,0.5363393,CC2D2B,coiled-coil and C2 domain containing 2B,387707
1823,220012_at,0.00397,0.000132,-4.7631893,1.081347,-0.56010213,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,56605
1824,232833_at,0.00397,0.000133,-4.762591,1.080031,-0.74921012,,,
1826,238441_at,0.00397,0.000133,-4.7621677,1.0791,-0.80978348,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2,5563
1828,222679_s_at,0.00398,0.000133,-4.7602129,1.074802,-1.05516719,DCUN1D1,defective in cullin neddylation 1 domain containing 1,54165
1832,219671_at,0.00401,0.000135,4.7560529,1.065653,0.8376031,HPCAL4,hippocalcin like 4,51440
1834,214428_x_at,0.00401,0.000135,4.7558478,1.065202,1.00613214,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
1835,204990_s_at,0.00401,0.000135,4.7557801,1.065053,0.8670678,ITGB4,integrin subunit beta 4,3691
1836,205934_at,0.00401,0.000135,-4.7557081,1.064895,-0.90831836,PLCL1,phospholipase C like 1,5334
1837,214948_s_at,0.00401,0.000135,4.7551556,1.06368,0.5034537,TMF1,TATA element modulatory factor 1,7110
1838,214505_s_at,0.00401,0.000135,-4.7543752,1.061964,-1.98599723,FHL1,four and a half LIM domains 1,2273
1840,219463_at,0.00402,0.000135,4.7530086,1.058958,1.51119348,LAMP5,lysosomal associated membrane protein family member 5,24141
1841,222333_at,0.00402,0.000136,4.7527687,1.05843,0.57305202,ALS2CL,ALS2 C-terminal like,259173
1842,226489_at,0.00403,0.000136,4.7518631,1.056439,0.92366473,TMCC3,transmembrane and coiled-coil domain family 3,57458
1843,226615_at,0.00403,0.000136,4.7511729,1.054921,0.75453815,XPR1,xenotropic and polytropic retrovirus receptor 1,9213
1844,225550_at,0.00404,0.000136,-4.7503209,1.053046,-0.50440601,CNST,"consortin, connexin sorting protein",163882
1845,213304_at,0.00404,0.000136,-4.749726,1.051738,-0.68747142,FAM179B,family with sequence similarity 179 member B,23116
1846,214268_s_at,0.00404,0.000137,-4.7493485,1.050907,-0.79790346,MTMR4,myotubularin related protein 4,9110
1848,202524_s_at,0.00405,0.000137,4.7484003,1.048822,1.77454741,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
1849,224516_s_at,0.00406,0.000138,4.7461662,1.043907,0.6481749,CXXC5,CXXC finger protein 5,51523
1850,238593_at,0.00406,0.000138,4.7460933,1.043747,1.40062398,C11orf80,chromosome 11 open reading frame 80,79703
1853,212397_at,0.00406,0.000138,-4.7453432,1.042097,-0.66014612,RDX,radixin,5962
1855,209822_s_at,0.00407,0.000138,-4.7443537,1.03992,-1.22806412,VLDLR,very low density lipoprotein receptor,7436
1856,209440_at,0.00408,0.000138,-4.7432226,1.037432,-0.79045059,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
1857,238178_at,0.00409,0.000139,-4.7420293,1.034806,-1.20332789,,,
1858,227373_at,0.00409,0.000139,-4.7414577,1.033549,-0.61998091,ATXN1L,ataxin 1 like,342371
1860,223392_s_at,0.00409,0.000139,-4.7409504,1.032433,-0.71455092,TSHZ3,teashirt zinc finger homeobox 3,57616
1861,205571_at,0.00409,0.000139,-4.7401869,1.030753,-0.77921281,LIPT1,lipoyltransferase 1,51601
1862,205805_s_at,0.0041,0.00014,4.7390039,1.02815,0.52941142,ROR1,receptor tyrosine kinase like orphan receptor 1,4919
1865,203558_at,0.00412,0.000141,4.7366937,1.023067,0.5069142,CUL7,cullin 7,9820
1866,233611_at,0.00412,0.000141,-4.7364567,1.022546,-0.87670653,,,
