,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1215,1568853_at,8.75e-10,1.95e-11,8.097236,15.75724,0.55006314,LOC101927929,uncharacterized LOC101927929,101927929
1216,226942_at,8.77e-10,1.95e-11,-8.09664,15.75484,-0.54707961,PHF20L1,PHD finger protein 20-like 1,51105
1217,203413_at,8.83e-10,1.97e-11,8.094633,15.74676,2.50189513,NELL2,neural EGFL like 2,4753
1218,205463_s_at,8.83e-10,1.97e-11,8.094596,15.74661,0.69411064,PDGFA,platelet derived growth factor subunit A,5154
1219,239435_x_at,8.83e-10,1.97e-11,8.094242,15.74518,0.6651622,SHROOM1,shroom family member 1,134549
1220,212472_at,8.84e-10,1.97e-11,8.093798,15.7434,0.9928665,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",9645
1221,231921_at,8.89e-10,1.99e-11,-8.092123,15.73665,-0.802686,DCAF17,DDB1 and CUL4 associated factor 17,80067
1222,216033_s_at,8.89e-10,1.99e-11,8.091995,15.73613,0.92222489,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
1223,204917_s_at,8.97e-10,2.01e-11,-8.089607,15.72652,-0.78198388,MLLT3,"MLLT3, super elongation complex subunit",4300
1224,203675_at,9.07e-10,2.03e-11,-8.08661,15.71444,-0.92884118,NUCB2,nucleobindin 2,4925
1226,232720_at,9.11e-10,2.04e-11,-8.085367,15.70944,-1.72002874,LINGO2,leucine rich repeat and Ig domain containing 2,158038
1227,212095_s_at,9.24e-10,2.07e-11,8.081724,15.69476,1.10654115,MTUS1,microtubule associated tumor suppressor 1,57509
1228,225757_s_at,9.27e-10,2.08e-11,-8.080683,15.69057,-0.69341219,CLMN,calmin,79789
1230,209273_s_at,9.56e-10,2.15e-11,-8.07284,15.65898,-0.54471994,ISCA1,iron-sulfur cluster assembly 1,81689
1231,218653_at,9.56e-10,2.16e-11,-8.0724,15.65721,-1.72126121,SLC25A15,solute carrier family 25 member 15,10166
1233,203631_s_at,9.74e-10,2.2e-11,8.067515,15.63753,0.7478189,GPRC5B,G protein-coupled receptor class C group 5 member B,51704
1235,219230_at,9.87e-10,2.23e-11,8.063804,15.62258,2.22437564,TMEM100,transmembrane protein 100,55273
1236,236446_at,1.01e-09,2.27e-11,-8.059263,15.60429,-1.06825061,,,
1237,1554472_a_at,1.01e-09,2.28e-11,-8.058551,15.60142,-0.81450183,PHF20L1,PHD finger protein 20-like 1,51105
1238,227804_at,1.03e-09,2.33e-11,8.053752,15.58209,0.74544947,TLCD1,TLC domain containing 1,116238
1239,1556051_a_at,1.03e-09,2.33e-11,8.053734,15.58202,0.9192066,BICD1,BICD cargo adaptor 1,636
1240,221675_s_at,1.04e-09,2.36e-11,8.050279,15.5681,0.96913668,CHPT1,choline phosphotransferase 1,56994
1241,206542_s_at,1.06e-09,2.4e-11,-8.04591,15.55051,-0.66369762,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
1242,238966_at,1.06e-09,2.42e-11,8.044314,15.54408,0.78358978,CELF4,"CUGBP, Elav-like family member 4",56853
1243,205329_s_at,1.07e-09,2.44e-11,-8.042526,15.53687,-0.64730146,SNX4,sorting nexin 4,8723
1244,1566764_at,1.07e-09,2.44e-11,8.04159,15.5331,1.76830466,MACC1,metastasis associated in colon cancer 1,346389
1245,223939_at,1.08e-09,2.47e-11,-8.039367,15.52415,-1.31724061,SUCNR1,succinate receptor 1,56670
1246,219731_at,1.09e-09,2.48e-11,-8.038351,15.52006,-0.51000579,ENTPD1-AS1,ENTPD1 antisense RNA 1,728558
1247,207826_s_at,1.09e-09,2.5e-11,-8.036337,15.51194,-1.44762197,ID3,"inhibitor of DNA binding 3, HLH protein",3399
1248,219890_at,1.1e-09,2.5e-11,8.035776,15.50968,1.24970946,CLEC5A,C-type lectin domain family 5 member A,23601
1249,227105_at,1.1e-09,2.51e-11,-8.035465,15.50843,-0.55959853,CSPP1,centrosome and spindle pole associated protein 1,79848
1250,204680_s_at,1.1e-09,2.52e-11,8.034495,15.50452,0.57336055,RAPGEF5,Rap guanine nucleotide exchange factor 5,9771
1251,212675_s_at,1.11e-09,2.54e-11,-8.032009,15.49451,-0.57239716,CEP68,centrosomal protein 68,23177
1252,212989_at,1.11e-09,2.55e-11,8.031096,15.49083,0.92597255,SGMS1,sphingomyelin synthase 1,259230
1253,205350_at,1.12e-09,2.57e-11,-8.029523,15.48449,-3.02764156,CRABP1,cellular retinoic acid binding protein 1,1381
1254,227070_at,1.12e-09,2.58e-11,-8.028401,15.47997,-2.16724802,GLT8D2,glycosyltransferase 8 domain containing 2,83468
1255,237035_at,1.13e-09,2.59e-11,-8.027708,15.47718,-1.33707974,,,
1256,229476_s_at,1.14e-09,2.62e-11,8.025085,15.46661,2.37370267,THRSP,thyroid hormone responsive,7069
1257,219773_at,1.14e-09,2.62e-11,8.025075,15.46658,1.74533017,NOX4,NADPH oxidase 4,50507
1258,225504_at,1.14e-09,2.63e-11,-8.024087,15.4626,-0.54307081,HMBOX1,homeobox containing 1,79618
1259,200953_s_at,1.15e-09,2.66e-11,8.020813,15.44941,0.80337634,CCND2,cyclin D2,894
1262,209810_at,1.16e-09,2.69e-11,8.018685,15.44084,3.51470884,SFTPB,surfactant protein B,6439
1263,222598_s_at,1.17e-09,2.7e-11,8.017621,15.43655,0.72892874,NAV2,neuron navigator 2,89797
1264,40472_at,1.17e-09,2.7e-11,8.017057,15.43428,0.5977729,LPCAT4,lysophosphatidylcholine acyltransferase 4,254531
1265,225447_at,1.17e-09,2.71e-11,8.016557,15.43226,0.65559184,GPD2,glycerol-3-phosphate dehydrogenase 2,2820
1266,203889_at,1.17e-09,2.72e-11,8.015699,15.4288,2.24666955,SCG5,secretogranin V,6447
1268,208848_at,1.21e-09,2.81e-11,-8.007535,15.39592,-0.55735408,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
1269,218573_at,1.23e-09,2.85e-11,-8.003777,15.38078,-0.64751574,MAGEH1,MAGE family member H1,28986
1270,218627_at,1.23e-09,2.86e-11,8.003265,15.37872,1.31323832,DRAM1,DNA damage regulated autophagy modulator 1,55332
1271,222558_at,1.24e-09,2.89e-11,8.0009,15.36919,0.7542715,RPRD1A,regulation of nuclear pre-mRNA domain containing 1A,55197
1272,209691_s_at,1.25e-09,2.91e-11,7.999397,15.36314,0.66577378,DOK4,docking protein 4,55715
1273,242057_at,1.26e-09,2.93e-11,-7.997627,15.35601,-1.11675726,,,
1274,228502_at,1.27e-09,2.97e-11,-7.994409,15.34304,-1.34873526,RPS6KA6,ribosomal protein S6 kinase A6,27330
1275,1559870_at,1.28e-09,2.98e-11,-7.993197,15.33816,-1.03621725,LOC100129129,uncharacterized LOC100129129,100129129
1276,203228_at,1.3e-09,3.04e-11,7.988559,15.31948,0.60591769,PAFAH1B3,platelet activating factor acetylhydrolase 1b catalytic subunit 3,5050
1277,244749_at,1.3e-09,3.04e-11,7.988458,15.31907,1.07496965,LOC101927204,uncharacterized LOC101927204,101927204
1278,209396_s_at,1.3e-09,3.05e-11,7.98769,15.31597,4.0308003,CHI3L1,chitinase 3 like 1,1116
1279,1553194_at,1.3e-09,3.05e-11,-7.987316,15.31447,-0.60497761,NEGR1,neuronal growth regulator 1,257194
1280,227417_at,1.32e-09,3.1e-11,-7.983386,15.29864,-1.30839998,MARC2,mitochondrial amidoxime reducing component 2,54996
1281,220037_s_at,1.33e-09,3.12e-11,-7.982362,15.29451,-2.33165488,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
1282,238593_at,1.33e-09,3.13e-11,7.981154,15.28965,1.71232029,C11orf80,chromosome 11 open reading frame 80,79703
1283,207431_s_at,1.34e-09,3.14e-11,7.980103,15.28541,0.64186249,DEGS1,"delta 4-desaturase, sphingolipid 1",8560
1284,222773_s_at,1.34e-09,3.15e-11,7.97961,15.28343,0.97166708,GALNT12,polypeptide N-acetylgalactosaminyltransferase 12,79695
1285,230447_at,1.35e-09,3.19e-11,7.976839,15.27226,0.8101565,FAXC,failed axon connections homolog,84553
1286,231532_at,1.36e-09,3.19e-11,-7.976287,15.27004,-1.13801598,NCAM1,neural cell adhesion molecule 1,4684
1287,227765_at,1.36e-09,3.19e-11,-7.976202,15.2697,-0.6685397,OTUD6B-AS1,OTUD6B antisense RNA 1 (head to head),100506365
1288,201925_s_at,1.36e-09,3.21e-11,7.975392,15.26643,1.81019361,CD55,CD55 molecule (Cromer blood group),1604
1289,225606_at,1.38e-09,3.25e-11,-7.971742,15.25173,-0.7162027,BCL2L11,BCL2 like 11,10018
1290,212888_at,1.38e-09,3.26e-11,-7.971511,15.2508,-0.53837698,DICER1,"dicer 1, ribonuclease III",23405
1292,238727_at,1.44e-09,3.4e-11,-7.961038,15.20861,-2.00452014,LOC440934,uncharacterized LOC440934,440934
1293,214058_at,1.44e-09,3.42e-11,-7.959723,15.20331,-0.84542507,MYCL,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog,4610
1294,225876_at,1.48e-09,3.51e-11,7.952881,15.17575,0.67624381,NIPAL3,NIPA like domain containing 3,57185
1295,201540_at,1.48e-09,3.52e-11,-7.952825,15.17552,-1.61328642,FHL1,four and a half LIM domains 1,2273
1296,236313_at,1.48e-09,3.52e-11,7.952746,15.1752,1.77943144,CDKN2B,cyclin dependent kinase inhibitor 2B,1030
1298,212310_at,1.51e-09,3.6e-11,-7.947099,15.15245,-0.73031543,MIA3,"MIA family member 3, ER export factor",375056
1299,203178_at,1.53e-09,3.63e-11,-7.944862,15.14344,-1.36900583,GATM,glycine amidinotransferase,2628
1300,228054_at,1.54e-09,3.67e-11,7.942319,15.1332,0.62761263,TMEM44,transmembrane protein 44,93109
1301,210325_at,1.55e-09,3.69e-11,7.941173,15.12858,1.55384473,CD1A,CD1a molecule,909
1302,238670_at,1.55e-09,3.69e-11,7.940989,15.12784,0.5402402,RAD18,"RAD18, E3 ubiquitin protein ligase",56852
1303,201811_x_at,1.55e-09,3.7e-11,-7.940391,15.12543,-0.61366545,SH3BP5,SH3 domain binding protein 5,9467
1304,225293_at,1.55e-09,3.7e-11,-7.940218,15.12473,-0.92255149,COL27A1,collagen type XXVII alpha 1 chain,85301
1305,208158_s_at,1.56e-09,3.73e-11,-7.938639,15.11837,-0.89961777,OSBPL1A,oxysterol binding protein like 1A,114876
1306,225163_at,1.59e-09,3.8e-11,-7.933558,15.0979,-0.69846035,FRMD4A,FERM domain containing 4A,55691
1307,222477_s_at,1.6e-09,3.82e-11,7.932806,15.09488,0.68981285,TM7SF3,transmembrane 7 superfamily member 3,51768
1308,229575_at,1.6e-09,3.84e-11,7.931029,15.08772,0.79374566,,,
1310,242671_at,1.65e-09,3.97e-11,-7.923384,15.05692,-0.8868708,,,
1311,202421_at,1.66e-09,3.98e-11,7.922377,15.05286,1.08821722,IGSF3,immunoglobulin superfamily member 3,3321
1313,230369_at,1.68e-09,4.05e-11,7.918512,15.03729,0.81599684,GPR161,G protein-coupled receptor 161,23432
1314,209179_s_at,1.69e-09,4.06e-11,7.91793,15.03495,0.70641953,MBOAT7,membrane bound O-acyltransferase domain containing 7,79143
1315,208792_s_at,1.7e-09,4.08e-11,7.916372,15.02867,1.08393971,CLU,clusterin,1191
1316,215324_at,1.71e-09,4.11e-11,-7.914626,15.02164,-1.15355663,SEMA3D,semaphorin 3D,223117
1317,225019_at,1.72e-09,4.16e-11,7.911854,15.01047,0.75377633,CAMK2D,calcium/calmodulin dependent protein kinase II delta,817
1318,1556687_a_at,1.74e-09,4.19e-11,7.910046,15.00319,0.67509043,LOC101927308///CLDN10,uncharacterized LOC101927308///claudin 10,101927308///9071
1319,202292_x_at,1.75e-09,4.22e-11,7.907985,14.99488,0.50306143,LYPLA2,lysophospholipase II,11313
1320,229477_at,1.75e-09,4.23e-11,7.907874,14.99444,1.96432483,THRSP,thyroid hormone responsive,7069
1321,224324_at,1.77e-09,4.28e-11,-7.904927,14.98256,-0.72196131,MRO,maestro,83876
1322,230183_at,1.77e-09,4.28e-11,-7.9046,14.98124,-1.0200414,EXT1,exostosin glycosyltransferase 1,2131
1324,237953_at,1.83e-09,4.44e-11,7.89559,14.94495,1.30119642,,,
1325,204918_s_at,1.84e-09,4.46e-11,-7.894562,14.94081,-1.01971668,MLLT3,"MLLT3, super elongation complex subunit",4300
1326,229823_at,1.86e-09,4.51e-11,7.891736,14.92942,1.74721004,RIMS2,regulating synaptic membrane exocytosis 2,9699
1327,244304_at,1.86e-09,4.52e-11,-7.891238,14.92742,-0.73552172,DIS3L2,DIS3 like 3'-5' exoribonuclease 2,129563
1329,226995_at,1.87e-09,4.56e-11,-7.889416,14.92008,-0.85337694,LOC642852,uncharacterized LOC642852,642852
1330,204933_s_at,1.87e-09,4.56e-11,-7.889327,14.91972,-2.26849609,TNFRSF11B,TNF receptor superfamily member 11b,4982
1331,223235_s_at,1.89e-09,4.6e-11,-7.88735,14.91176,-2.4051016,SMOC2,SPARC related modular calcium binding 2,64094
1333,233338_at,1.89e-09,4.61e-11,7.886543,14.9085,1.97189281,LOC729461///FAM230B///FAM230C,uncharacterized LOC729461///family with sequence similarity 230 member B (non-protein coding)///family with sequence similarity 230 member C,729461///642633///26080
1334,202975_s_at,1.9e-09,4.64e-11,7.884927,14.902,1.3585639,RHOBTB3,Rho related BTB domain containing 3,22836
1336,202912_at,1.92e-09,4.7e-11,7.881933,14.88993,1.74895872,ADM,adrenomedullin,133
1337,201986_at,1.92e-09,4.71e-11,7.881375,14.88768,0.85450902,MED13,mediator complex subunit 13,9969
1338,226119_at,1.93e-09,4.73e-11,-7.880451,14.88396,-0.54721052,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,115294
1340,226809_at,1.95e-09,4.78e-11,-7.87767,14.87276,-1.34747139,FAR2P3///FAR2P2,fatty acyl-CoA reductase 2 pseudogene 3///fatty acyl-CoA reductase 2 pseudogene 2,100288897///100216479
1341,215037_s_at,1.96e-09,4.81e-11,7.876411,14.86769,0.96000583,BCL2L1,BCL2 like 1,598
1342,235437_at,1.96e-09,4.81e-11,7.876323,14.86734,0.88336722,,,
1343,235668_at,1.96e-09,4.81e-11,7.876172,14.86673,1.05642346,PRDM1,PR/SET domain 1,639
1344,203637_s_at,1.98e-09,4.88e-11,-7.87294,14.85371,-1.06794817,MID1,midline 1,4281
1345,202796_at,1.98e-09,4.88e-11,7.872894,14.85352,0.73825075,SYNPO,synaptopodin,11346
1346,238204_at,2.01e-09,4.96e-11,-7.868917,14.8375,-1.63931597,,,
1347,225388_at,2.03e-09,5.01e-11,-7.86635,14.82716,-1.118271,TSPAN5,tetraspanin 5,10098
1348,208634_s_at,2.03e-09,5.01e-11,7.866292,14.82693,0.5209074,MACF1,microtubule-actin crosslinking factor 1,23499
1349,242539_at,2.03e-09,5.01e-11,-7.866247,14.82674,-1.10452005,DIS3L2,DIS3 like 3'-5' exoribonuclease 2,129563
1351,204188_s_at,2.03e-09,5.03e-11,7.865449,14.82353,0.53551527,RARG,retinoic acid receptor gamma,5916
1352,206209_s_at,2.05e-09,5.07e-11,-7.863257,14.8147,-2.31913858,CA4,carbonic anhydrase 4,762
1353,226541_at,2.06e-09,5.11e-11,-7.861502,14.80763,-0.76182494,FBXO30,F-box protein 30,84085
1354,237028_at,2.08e-09,5.15e-11,-7.859555,14.79979,-0.77413041,ENO1-AS1,ENO1 antisense RNA 1,100505975
1355,1562053_at,2.08e-09,5.16e-11,7.858883,14.79708,0.52194892,LOC101930370,uncharacterized LOC101930370,101930370
1356,219525_at,2.09e-09,5.19e-11,7.857579,14.79182,1.0378028,SLC47A1,solute carrier family 47 member 1,55244
1357,235696_at,2.12e-09,5.28e-11,7.853686,14.77614,1.04111293,LOC105379362,uncharacterized LOC105379362,105379362
1358,226761_at,2.12e-09,5.28e-11,7.853642,14.77597,0.77594076,IKZF4,IKAROS family zinc finger 4,64375
1359,207717_s_at,2.14e-09,5.31e-11,7.851932,14.76908,1.3795697,PKP2,plakophilin 2,5318
1360,239556_at,2.14e-09,5.32e-11,-7.851655,14.76796,-0.69011456,LOC645513,septin 7 pseudogene,645513
1361,225266_at,2.15e-09,5.36e-11,-7.849837,14.76064,-0.54116743,ZNF652,zinc finger protein 652,22834
1362,242883_at,2.16e-09,5.37e-11,-7.849136,14.75782,-2.34595228,OTOS,otospiralin,150677
1363,202267_at,2.18e-09,5.45e-11,7.845903,14.74479,1.21960634,LAMC2,laminin subunit gamma 2,3918
1364,207401_at,2.18e-09,5.45e-11,-7.845642,14.74374,-1.12753884,PROX1,prospero homeobox 1,5629
1365,205426_s_at,2.2e-09,5.51e-11,7.843138,14.73365,0.83025634,HIP1,huntingtin interacting protein 1,3092
1366,232164_s_at,2.22e-09,5.55e-11,7.841245,14.72603,1.91954045,EPPK1,epiplakin 1,83481
1368,203216_s_at,2.26e-09,5.65e-11,7.836826,14.70823,1.04088849,MYO6,myosin VI,4646
1369,205110_s_at,2.29e-09,5.73e-11,-7.833365,14.69429,-1.61412399,FGF13,fibroblast growth factor 13,2258
1371,226545_at,2.31e-09,5.8e-11,7.830733,14.68368,1.55456028,CD109,CD109 molecule,135228
1372,200636_s_at,2.33e-09,5.84e-11,7.828887,14.67625,1.0240604,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
1373,1552309_a_at,2.34e-09,5.88e-11,-7.827103,14.66906,-1.11494048,NEXN,nexilin F-actin binding protein,91624
1374,224932_at,2.37e-09,5.95e-11,-7.824255,14.65759,-1.14303024,CHCHD10,coiled-coil-helix-coiled-coil-helix domain containing 10,400916
1375,211126_s_at,2.38e-09,6e-11,-7.82233,14.64984,-0.70860808,CSRP2,cysteine and glycine rich protein 2,1466
1377,216295_s_at,2.39e-09,6.01e-11,7.821753,14.64751,0.53213225,CLTA,clathrin light chain A,1211
1378,224378_x_at,2.39e-09,6.03e-11,-7.821084,14.64482,-0.5620123,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,84557
1379,227865_at,2.41e-09,6.09e-11,-7.818479,14.63432,-0.50042694,IDNK,"IDNK, gluconokinase",414328
1380,204722_at,2.46e-09,6.21e-11,-7.813787,14.61542,-0.71814731,SCN3B,sodium voltage-gated channel beta subunit 3,55800
1381,226874_at,2.46e-09,6.23e-11,-7.813071,14.61254,-0.68674705,KLHL8,kelch like family member 8,57563
1382,212063_at,2.48e-09,6.26e-11,7.811768,14.60729,1.02733839,CD44,CD44 molecule (Indian blood group),960
1384,224751_at,2.5e-09,6.34e-11,-7.80892,14.59582,-0.57157053,LOC101930655///C7orf73,uncharacterized LOC101930655///chromosome 7 open reading frame 73,101930655///647087
1385,208370_s_at,2.51e-09,6.37e-11,-7.807792,14.59128,-1.44631151,RCAN1,regulator of calcineurin 1,1827
1386,41047_at,2.52e-09,6.39e-11,7.807025,14.58819,0.92541494,C9orf16,chromosome 9 open reading frame 16,79095
1387,238485_at,2.52e-09,6.39e-11,-7.806887,14.58763,-0.5846754,IQCH-AS1,IQCH antisense RNA 1,100506686
1388,1569335_a_at,2.53e-09,6.43e-11,7.805368,14.58151,0.50007182,STRA6,stimulated by retinoic acid 6,64220
1389,214163_at,2.55e-09,6.47e-11,-7.803654,14.57461,-1.21665324,HSPB11,heat shock protein family B (small) member 11,51668
1390,211071_s_at,2.57e-09,6.54e-11,7.801357,14.56536,1.43661337,MLLT11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",10962
1391,231964_at,2.59e-09,6.6e-11,7.799022,14.55595,1.18167859,BICD1,BICD cargo adaptor 1,636
1392,201170_s_at,2.6e-09,6.63e-11,7.797867,14.5513,1.49317796,BHLHE40,basic helix-loop-helix family member e40,8553
1393,205228_at,2.6e-09,6.64e-11,7.797513,14.54987,0.50699231,RBMS2,RNA binding motif single stranded interacting protein 2,5939
1394,231779_at,2.61e-09,6.65e-11,7.797119,14.54829,1.19361806,IRAK2,interleukin 1 receptor associated kinase 2,3656
1395,218298_s_at,2.61e-09,6.66e-11,-7.796663,14.54645,-0.53044567,C14orf159,chromosome 14 open reading frame 159,80017
1396,202741_at,2.64e-09,6.74e-11,-7.793975,14.53562,-0.92792345,PRKACB,protein kinase cAMP-activated catalytic subunit beta,5567
1397,219615_s_at,2.65e-09,6.77e-11,7.792926,14.5314,1.13322902,KCNK5,potassium two pore domain channel subfamily K member 5,8645
1399,1554749_s_at,2.68e-09,6.86e-11,-7.78948,14.51752,-0.8407293,CLCNKB,chloride voltage-gated channel Kb,1188
1401,1556595_at,2.75e-09,7.06e-11,-7.782459,14.48924,-1.13013641,,,
1402,224916_at,2.76e-09,7.09e-11,7.781311,14.48462,1.12707221,TMEM173,transmembrane protein 173,340061
1404,1555869_a_at,2.77e-09,7.11e-11,-7.780898,14.48295,-0.61844434,LOC100507477,uncharacterized LOC100507477,100507477
1405,235004_at,2.77e-09,7.11e-11,-7.780732,14.48228,-0.98511135,RBM24,RNA binding motif protein 24,221662
1406,228766_at,2.79e-09,7.17e-11,-7.778776,14.47441,-2.21244441,CD36,CD36 molecule,948
1407,242064_at,2.82e-09,7.25e-11,-7.775951,14.46303,-0.95421329,SDK2,sidekick cell adhesion molecule 2,54549
1409,228401_at,2.84e-09,7.33e-11,7.773416,14.45282,0.92550776,ATAD2,"ATPase family, AAA domain containing 2",29028
1410,210480_s_at,2.86e-09,7.39e-11,7.771381,14.44462,0.98521041,MYO6,myosin VI,4646
1413,201716_at,2.95e-09,7.63e-11,7.763571,14.41317,0.79041,SNX1,sorting nexin 1,6642
1414,227983_at,2.96e-09,7.66e-11,-7.76264,14.40942,-0.57054752,RILPL2,Rab interacting lysosomal protein like 2,196383
1415,236534_at,3e-09,7.78e-11,7.758744,14.39373,1.42324927,BNIPL///C1orf56,BCL2 interacting protein like///chromosome 1 open reading frame 56,149428///54964
1416,210170_at,3.01e-09,7.81e-11,-7.757886,14.39027,-1.75943131,PDLIM3,PDZ and LIM domain 3,27295
1417,204061_at,3.03e-09,7.86e-11,-7.75618,14.3834,-1.37473691,PRKX,"protein kinase, X-linked",5613
1418,202554_s_at,3.13e-09,8.12e-11,-7.748188,14.35121,-1.36644586,GSTM3,glutathione S-transferase mu 3,2947
1419,213760_s_at,3.14e-09,8.16e-11,-7.747248,14.34743,-0.55312049,ZNF330,zinc finger protein 330,27309
1420,243221_at,3.14e-09,8.16e-11,7.747073,14.34672,0.95077704,FAM20A,family with sequence similarity 20 member A,54757
1421,213103_at,3.18e-09,8.26e-11,-7.744219,14.33523,-1.39842799,STARD13,StAR related lipid transfer domain containing 13,90627
1422,225139_at,3.19e-09,8.31e-11,-7.742654,14.32892,-0.62635388,NFATC3,nuclear factor of activated T-cells 3,4775
1424,214531_s_at,3.19e-09,8.32e-11,7.742273,14.32739,0.79947546,SNX1,sorting nexin 1,6642
1426,37004_at,3.25e-09,8.49e-11,7.73745,14.30797,3.70555422,SFTPB,surfactant protein B,6439
1429,239543_s_at,3.4e-09,8.9e-11,7.725949,14.26165,1.26450288,,,
1430,203456_at,3.41e-09,8.92e-11,7.725477,14.25975,0.50795899,PRAF2,PRA1 domain family member 2,11230
1431,202660_at,3.41e-09,8.93e-11,7.725046,14.25802,0.90082689,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
1432,201510_at,3.41e-09,8.94e-11,7.724702,14.25663,0.91231439,ELF3,E74 like ETS transcription factor 3,1999
1434,202704_at,3.43e-09,9e-11,-7.72326,14.25082,-0.91098088,TOB1,"transducer of ERBB2, 1",10140
1436,205968_at,3.48e-09,9.14e-11,7.719474,14.23558,1.12048404,KCNS3,potassium voltage-gated channel modifier subfamily S member 3,3790
1437,204745_x_at,3.5e-09,9.21e-11,-7.717455,14.22745,-2.17310584,MT1G,metallothionein 1G,4495
1438,225785_at,3.52e-09,9.28e-11,7.715789,14.22074,0.68486089,REEP3,receptor accessory protein 3,221035
1441,223226_x_at,3.7e-09,9.77e-11,7.703118,14.16972,0.55850355,SSBP4,single stranded DNA binding protein 4,170463
1442,242801_at,3.72e-09,9.82e-11,-7.701803,14.16442,-0.99855949,,,
1443,219278_at,3.76e-09,9.92e-11,7.699404,14.15476,0.77883762,MAP3K6,mitogen-activated protein kinase kinase kinase 6,9064
1445,219961_s_at,3.79e-09,1e-10,-7.696815,14.14434,-0.73565317,KIZ,kizuna centrosomal protein,55857
